symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-09-04T10:52:00Z,326.75,326.75,326.75,326.75,122,326.75,13
AAPL,2026-09-04T10:53:00Z,326.76,326.76,326.75,326.75,458,326.756,23
AAPL,2026-09-04T10:54:00Z,326.77,326.77,326.77,326.77,133,326.77,11
AAPL,2026-09-04T10:55:00Z,326.75,326.75,326.71,326.71,760,326.73,32
AAPL,2026-09-04T10:57:00Z,326.65,326.72,326.65,326.72,243,326.686,14
AAPL,2026-09-04T10:58:00Z,326.69,326.7,326.69,326.7,180,326.695,26
AAPL,2026-09-04T10:59:00Z,326.65,326.652,326.57,326.57,804,326.619,27
AAPL,2026-09-04T11:00:00Z,326.6,326.78,326.54,326.686,5344,326.712,134
AAPL,2026-09-04T11:01:00Z,326.7,326.73,326.7,326.73,978,326.712,58
AAPL,2026-09-04T11:02:00Z,326.778,326.778,326.562,326.584,1835,326.629,23
AAPL,2026-09-04T11:03:00Z,326.7,326.79,326.65,326.67,1288,326.775,24
AAPL,2026-09-04T11:04:00Z,326.67,326.67,326.46,326.58,7976,326.513,104
AAPL,2026-09-04T11:05:00Z,326.6,326.6,326.6,326.6,509,326.6,24
AAPL,2026-09-04T11:06:00Z,326.67,326.74,326.65,326.7,1246,326.711,33
AAPL,2026-09-04T11:07:00Z,326.73,326.73,326.6,326.63,575,326.647,27
AAPL,2026-09-04T11:09:00Z,326.71,326.775,326.62,326.71,595,326.692,33
AAPL,2026-09-04T11:10:00Z,326.73,326.8,326.73,326.8,1035,326.765,19
AAPL,2026-09-04T11:11:00Z,326.63,326.63,326.63,326.63,296,326.63,29
AAPL,2026-09-04T11:12:00Z,326.73,326.73,326.69,326.691,390,326.705,22
AAPL,2026-09-04T11:13:00Z,326.63,326.63,326.5,326.56,1591,326.582,42
AAPL,2026-09-04T11:14:00Z,326.58,326.58,326.55,326.55,219,326.559,11
AAPL,2026-09-04T11:15:00Z,326.55,326.58,326.48,326.486,1154,326.534,39
AAPL,2026-09-04T11:16:00Z,326.49,326.498,326.49,326.498,549,326.492,10
AAPL,2026-09-04T11:17:00Z,326.36,326.5,326.312,326.312,3268,326.411,54
AAPL,2026-09-04T11:18:00Z,326.42,326.44,326.42,326.433,530,326.434,28
AAPL,2026-09-04T11:19:00Z,326.36,326.41,326.36,326.41,2661,326.368,39
AAPL,2026-09-04T11:20:00Z,326.5,326.6,326.444,326.59,1782,326.507,40
AAPL,2026-09-04T11:21:00Z,326.6,326.63,326.52,326.521,2711,326.606,25
AAPL,2026-09-04T11:22:00Z,326.63,326.8,326.531,326.72,853,326.694,54
AAPL,2026-09-04T11:23:00Z,326.79,326.8,326.79,326.8,728,326.798,13
AAPL,2026-09-04T11:24:00Z,326.77,326.77,326.77,326.77,198,326.77,17
AAPL,2026-09-04T11:25:00Z,326.82,326.85,326.76,326.76,848,326.794,43
AAPL,2026-09-04T11:26:00Z,326.87,326.87,326.87,326.87,831,326.87,36
AAPL,2026-09-04T11:27:00Z,326.843,326.96,326.843,326.96,1209,326.887,36
AAPL,2026-09-04T11:28:00Z,326.99,326.99,326.99,326.99,212,326.99,9
AAPL,2026-09-04T11:29:00Z,326.93,326.95,326.93,326.945,1158,326.938,31
AAPL,2026-09-04T11:30:00Z,326.95,326.99,326.95,326.98,661,326.977,25
AAPL,2026-09-04T11:31:00Z,326.99,327.08,326.99,327,1823,327.033,108
AAPL,2026-09-04T11:32:00Z,327.039,327.182,327.022,327.18,813,327.127,35
AAPL,2026-09-04T11:33:00Z,327.14,327.18,327.14,327.147,1097,327.172,43
AAPL,2026-09-04T11:34:00Z,327.171,327.187,327.03,327.03,632,327.16,30
AAPL,2026-09-04T11:35:00Z,327.03,327.03,326.9,326.91,3679,326.982,101
AAPL,2026-09-04T11:36:00Z,326.928,326.928,326.91,326.91,728,326.923,54
AAPL,2026-09-04T11:37:00Z,326.85,326.85,326.85,326.85,627,326.85,54
AAPL,2026-09-04T11:38:00Z,327,327,327,327,487,327,100
AAPL,2026-09-04T11:39:00Z,327.13,327.171,326.95,327,12180,327.004,69
AAPL,2026-09-04T11:40:00Z,327.04,327.11,327.04,327.04,587,327.061,37
AAPL,2026-09-04T11:41:00Z,327.11,327.11,327.04,327.04,642,327.073,16
AAPL,2026-09-04T11:42:00Z,327.07,327.1,327.04,327.1,605,327.059,16
AAPL,2026-09-04T11:43:00Z,327.068,327.11,327.068,327.1,3738,327.107,21
AAPL,2026-09-04T11:44:00Z,327.09,327.11,327.07,327.08,1579,327.098,48
AAPL,2026-09-04T11:45:00Z,327.07,327.172,327.06,327.172,500,327.1,23
AAPL,2026-09-04T11:46:00Z,327.06,327.12,327.04,327.06,2017,327.077,31
