symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-02-05T14:31:00Z,277.45,277.84,276.36,277.08,305977,277.196,5618
AAPL,2026-02-05T14:32:00Z,276.98,277.3,275.8,276.33,284808,276.393,4830
AAPL,2026-02-05T14:33:00Z,276.395,277.69,276.15,276.37,300407,276.937,5546
AAPL,2026-02-05T14:34:00Z,276.4,276.795,275.7,276.32,216386,276.151,4637
AAPL,2026-02-05T14:35:00Z,276.22,276.32,275.08,275.16,248625,275.589,4951
AAPL,2026-02-05T14:36:00Z,275.16,275.81,274.9,275.1,310371,275.179,4315
AAPL,2026-02-05T14:37:00Z,275.07,275.32,274.5,274.82,189340,274.723,3102
AAPL,2026-02-05T14:38:00Z,274.9,275.48,274.74,275.22,123274,275.21,2361
AAPL,2026-02-05T14:39:00Z,275.15,275.65,274.88,274.975,146472,275.123,2290
AAPL,2026-02-05T14:40:00Z,274.97,274.97,273.725,274.022,184119,274.223,3600
AAPL,2026-02-05T14:41:00Z,273.962,274.23,273.54,273.68,190766,273.86,2751
AAPL,2026-02-05T14:42:00Z,273.67,274.74,273.61,274.53,196636,274.241,2941
AAPL,2026-02-05T14:43:00Z,274.52,275.18,273.87,273.95,185116,274.554,2860
AAPL,2026-02-05T14:44:00Z,274.03,274.68,273.6,273.63,183048,274.037,2576
AAPL,2026-02-05T14:45:00Z,273.655,274.014,273.28,273.31,204562,273.625,3484
AAPL,2026-02-05T14:46:00Z,273.382,273.99,273.23,273.6,164428,273.589,3339
AAPL,2026-02-05T14:47:00Z,273.595,274.35,273.57,274.28,154042,274.016,3470
AAPL,2026-02-05T14:48:00Z,274.23,275.145,274.145,274.98,247680,274.665,4699
AAPL,2026-02-05T14:49:00Z,274.94,275.98,274.93,275.945,237069,275.422,4076
AAPL,2026-02-05T14:50:00Z,275.89,276.69,275.76,276.14,234961,276.261,4092
AAPL,2026-02-05T14:51:00Z,276.13,276.19,275.64,275.867,200007,275.861,3404
AAPL,2026-02-05T14:52:00Z,275.866,276.44,275.82,276.12,141723,276.17,2937
AAPL,2026-02-05T14:53:00Z,276.14,276.54,275.155,275.155,221651,275.969,3556
AAPL,2026-02-05T14:54:00Z,275.165,275.37,274.4,274.455,123427,274.806,2700
AAPL,2026-02-05T14:55:00Z,274.49,274.5,273.92,274.22,268177,274.205,4424
AAPL,2026-02-05T14:56:00Z,274.185,274.25,273.951,274.14,86093,274.121,2167
AAPL,2026-02-05T14:57:00Z,274.13,274.2,273.82,274.055,152029,274.014,3230
AAPL,2026-02-05T14:58:00Z,274.1,274.13,273.65,273.88,198464,273.876,3509
AAPL,2026-02-05T14:59:00Z,273.86,274.44,273.74,274.365,177495,274.202,3958
AAPL,2026-02-05T15:00:00Z,274.406,274.57,273.61,273.96,235994,274.003,4484
AAPL,2026-02-05T15:01:00Z,273.96,274.33,273.86,274.17,129317,274.082,2814
AAPL,2026-02-05T15:02:00Z,274.11,274.83,274.01,274.77,111946,274.536,2910
AAPL,2026-02-05T15:03:00Z,274.79,275.17,274.66,275.085,106231,274.901,2933
AAPL,2026-02-05T15:04:00Z,275,275.65,274.86,275.5,216689,275.359,3675
AAPL,2026-02-05T15:05:00Z,275.54,275.63,275.08,275.141,148652,275.284,3340
AAPL,2026-02-05T15:06:00Z,275.186,275.6,274.95,274.975,185264,275.27,3862
AAPL,2026-02-05T15:07:00Z,275.01,275.505,274.9,275.48,175942,275.228,3359
AAPL,2026-02-05T15:08:00Z,275.49,275.498,274.81,275.105,160305,275.159,3166
AAPL,2026-02-05T15:09:00Z,275.09,275.408,274.54,274.54,296486,275.076,3537
AAPL,2026-02-05T15:10:00Z,274.512,274.78,274.36,274.57,117968,274.612,2675
AAPL,2026-02-05T15:11:00Z,274.63,275.06,274.54,274.92,126543,274.853,2629
AAPL,2026-02-05T15:12:00Z,274.93,275.32,274.93,275.04,75733,275.171,2354
AAPL,2026-02-05T15:13:00Z,275.05,275.22,274.9,275.01,97371,275.068,2989
AAPL,2026-02-05T15:14:00Z,275.05,275.17,274.47,274.53,106599,274.881,2923
AAPL,2026-02-05T15:15:00Z,274.51,275.2,274.41,275.11,154524,274.83,3792
AAPL,2026-02-05T15:16:00Z,275.13,275.35,274.86,275.02,114551,275.138,2674
AAPL,2026-02-05T15:17:00Z,275.035,275.61,274.915,275.285,144037,275.398,2637
AAPL,2026-02-05T15:18:00Z,275.295,275.4,275.01,275.02,83719,275.211,2325
AAPL,2026-02-05T15:19:00Z,275.02,275.69,274.86,275.655,262671,275.382,3879
AAPL,2026-02-05T15:20:00Z,275.69,276.09,275.47,275.83,162862,275.691,3119
AAPL,2026-02-05T15:21:00Z,275.82,276.39,275.69,276.36,123565,276.005,2755
AAPL,2026-02-05T15:22:00Z,276.39,276.84,276.235,276.62,189754,276.631,3536
AAPL,2026-02-05T15:23:00Z,276.625,276.71,275.92,275.97,350639,276.396,4383
AAPL,2026-02-05T15:24:00Z,275.87,276,275.47,275.85,122291,275.734,2775
AAPL,2026-02-05T15:25:00Z,275.84,276.12,275.71,275.825,140576,275.896,2798
AAPL,2026-02-05T15:26:00Z,275.84,275.86,275.34,275.434,150364,275.589,2708
AAPL,2026-02-05T15:27:00Z,275.47,275.83,275.47,275.655,110733,275.63,2482
AAPL,2026-02-05T15:28:00Z,275.68,276.56,275.68,276.56,161584,276.222,3427
AAPL,2026-02-05T15:29:00Z,276.57,276.84,276.07,276.785,182944,276.479,3206
AAPL,2026-02-05T15:30:00Z,276.79,277.4,276.79,277.226,180395,277.147,4331
AAPL,2026-02-05T15:31:00Z,277.23,277.29,276.89,276.89,107748,277.101,3245
AAPL,2026-02-05T15:32:00Z,276.89,277.18,276.87,277.09,145751,277.055,3716
AAPL,2026-02-05T15:33:00Z,277.11,277.24,276.79,276.85,186695,277.041,4594
AAPL,2026-02-05T15:34:00Z,276.88,277.05,276.351,276.42,206529,276.734,4398
AAPL,2026-02-05T15:35:00Z,276.43,276.58,276.19,276.37,154295,276.355,3621
AAPL,2026-02-05T15:36:00Z,276.37,276.37,275.78,275.82,185556,276.062,4167
AAPL,2026-02-05T15:37:00Z,275.809,275.92,275.49,275.84,119916,275.737,3453
AAPL,2026-02-05T15:38:00Z,275.825,276.12,275.74,276.12,115510,275.905,3283
AAPL,2026-02-05T15:39:00Z,276.11,276.34,275.95,276.12,103743,276.115,2909
AAPL,2026-02-05T15:40:00Z,276.12,276.12,275.23,275.815,110479,275.65,2688
AAPL,2026-02-05T15:41:00Z,275.755,275.98,275.57,275.975,87808,275.763,2635
AAPL,2026-02-05T15:42:00Z,276,276.17,275.83,276.064,88484,276.031,2447
AAPL,2026-02-05T15:43:00Z,276.1,276.31,275.82,275.865,82479,276.141,2431
AAPL,2026-02-05T15:44:00Z,275.87,276.175,275.87,275.98,97245,275.997,2280
AAPL,2026-02-05T15:45:00Z,275.96,276.08,275.33,275.357,119707,275.719,2920
AAPL,2026-02-05T15:46:00Z,275.36,275.49,274.982,275.35,134067,275.253,3107
AAPL,2026-02-05T15:47:00Z,275.36,275.36,274.97,275.055,58803,275.081,1851
AAPL,2026-02-05T15:48:00Z,275.06,275.17,274.8,274.86,89791,274.97,2321
AAPL,2026-02-05T15:49:00Z,274.87,274.88,274.69,274.76,111130,274.792,3224
