symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-01-06T15:33:00Z,264.37,264.61,264.35,264.44,81861,264.465,2268
AAPL,2026-01-06T15:34:00Z,264.43,264.45,264.159,264.2,69276,264.258,2221
AAPL,2026-01-06T15:35:00Z,264.22,264.39,264.2,264.35,60266,264.335,2210
AAPL,2026-01-06T15:36:00Z,264.36,264.44,264.31,264.44,45842,264.382,2099
AAPL,2026-01-06T15:37:00Z,264.45,264.73,264.44,264.708,81169,264.557,2491
AAPL,2026-01-06T15:38:00Z,264.74,264.841,264.68,264.73,71248,264.769,2208
AAPL,2026-01-06T15:39:00Z,264.71,264.81,264.63,264.73,56667,264.73,1937
AAPL,2026-01-06T15:40:00Z,264.74,264.9,264.73,264.77,72388,264.822,2188
AAPL,2026-01-06T15:41:00Z,264.78,264.96,264.74,264.95,60254,264.828,2169
AAPL,2026-01-06T15:42:00Z,264.94,265.12,264.931,265.11,76978,265.041,2473
AAPL,2026-01-06T15:43:00Z,265.12,265.17,265.03,265.06,61683,265.095,2423
AAPL,2026-01-06T15:44:00Z,265.08,265.08,264.911,264.98,79590,264.985,2347
AAPL,2026-01-06T15:45:00Z,264.96,265.06,264.895,265.03,112801,264.951,2250
AAPL,2026-01-06T15:46:00Z,265.035,265.035,264.8,264.81,95652,264.897,2454
AAPL,2026-01-06T15:47:00Z,264.79,264.84,264.645,264.7,76027,264.715,2317
AAPL,2026-01-06T15:48:00Z,264.71,264.79,264.7,264.71,61295,264.74,2041
AAPL,2026-01-06T15:49:00Z,264.7,264.79,264.65,264.78,48417,264.736,2012
AAPL,2026-01-06T15:50:00Z,264.77,264.84,264.66,264.67,62411,264.754,2227
AAPL,2026-01-06T15:51:00Z,264.67,264.76,264.63,264.66,64628,264.686,2096
AAPL,2026-01-06T15:52:00Z,264.656,264.7,264.56,264.69,59254,264.638,1919
AAPL,2026-01-06T15:53:00Z,264.69,264.73,264.34,264.39,116431,264.495,3110
AAPL,2026-01-06T15:54:00Z,264.38,264.517,264.31,264.47,48688,264.406,1850
AAPL,2026-01-06T15:55:00Z,264.47,264.52,264.23,264.24,95452,264.359,2397
AAPL,2026-01-06T15:56:00Z,264.26,264.39,264.21,264.336,65566,264.31,2592
AAPL,2026-01-06T15:57:00Z,264.355,264.42,264.16,264.16,93219,264.277,2179
AAPL,2026-01-06T15:58:00Z,264.16,264.232,264.035,264.035,88787,264.133,2609
AAPL,2026-01-06T15:59:00Z,264.03,264.042,263.79,263.855,177163,263.897,3791
AAPL,2026-01-06T16:00:00Z,263.85,263.85,263.63,263.65,99776,263.712,2768
AAPL,2026-01-06T16:01:00Z,263.67,263.72,263.51,263.561,104667,263.595,2772
AAPL,2026-01-06T16:02:00Z,263.56,263.56,263.34,263.4,140220,263.441,3514
AAPL,2026-01-06T16:03:00Z,263.38,263.41,263.19,263.19,154166,263.324,3179
AAPL,2026-01-06T16:04:00Z,263.18,263.23,262.91,262.93,311345,263.082,7282
AAPL,2026-01-06T16:05:00Z,262.93,262.94,262.533,262.57,250577,262.766,5223
AAPL,2026-01-06T16:06:00Z,262.595,263,262.585,262.84,208273,262.853,3715
AAPL,2026-01-06T16:07:00Z,262.82,262.86,262.7,262.78,104178,262.777,2596
AAPL,2026-01-06T16:08:00Z,262.77,262.916,262.64,262.72,125196,262.749,2864
AAPL,2026-01-06T16:09:00Z,262.745,263.03,262.73,262.97,136724,262.91,3035
AAPL,2026-01-06T16:10:00Z,262.98,263.01,262.78,262.97,126340,262.91,3068
AAPL,2026-01-06T16:11:00Z,262.99,263.1,262.82,263.1,121385,262.938,2832
AAPL,2026-01-06T16:12:00Z,263.13,263.23,262.9,262.91,121840,263.098,2858
AAPL,2026-01-06T16:13:00Z,262.925,262.94,262.71,262.753,145686,262.788,3128
AAPL,2026-01-06T16:14:00Z,262.76,262.87,262.64,262.73,96402,262.747,2521
AAPL,2026-01-06T16:15:00Z,262.715,262.84,262.67,262.83,97360,262.767,2582
AAPL,2026-01-06T16:16:00Z,262.82,262.868,262.65,262.674,122192,262.749,2738
AAPL,2026-01-06T16:17:00Z,262.675,262.73,262.53,262.64,201018,262.637,3408
AAPL,2026-01-06T16:18:00Z,262.63,262.825,262.42,262.5,158560,262.572,3700
AAPL,2026-01-06T16:19:00Z,262.513,262.92,262.51,262.854,90030,262.706,2225
AAPL,2026-01-06T16:20:00Z,262.84,262.98,262.77,262.937,116085,262.892,2638
AAPL,2026-01-06T16:21:00Z,262.93,262.97,262.82,262.95,94403,262.918,2417
AAPL,2026-01-06T16:22:00Z,262.94,263.11,262.82,263.07,106782,262.929,2503
AAPL,2026-01-06T16:23:00Z,263.07,263.165,262.86,262.89,107449,263.038,2784
AAPL,2026-01-06T16:24:00Z,262.89,263.02,262.7,262.73,130031,262.849,2999
AAPL,2026-01-06T16:25:00Z,262.72,262.74,262.44,262.59,199629,262.59,3308
AAPL,2026-01-06T16:26:00Z,262.59,262.64,262.37,262.389,189776,262.504,3182
AAPL,2026-01-06T16:27:00Z,262.391,262.77,262.39,262.74,179482,262.65,3110
AAPL,2026-01-06T16:28:00Z,262.735,262.787,262.49,262.5,131556,262.599,2870
AAPL,2026-01-06T16:29:00Z,262.49,262.51,262.26,262.4,117728,262.39,3036
AAPL,2026-01-06T16:30:00Z,262.42,262.595,262.37,262.53,97334,262.46,2530
AAPL,2026-01-06T16:31:00Z,262.548,262.56,262.23,262.24,151408,262.395,3117
AAPL,2026-01-06T16:32:00Z,262.25,262.46,262.18,262.28,120934,262.307,2793
AAPL,2026-01-06T16:33:00Z,262.26,262.46,262.24,262.44,129784,262.391,2528
AAPL,2026-01-06T16:34:00Z,262.43,262.9,262.43,262.84,89532,262.729,2391
AAPL,2026-01-06T16:35:00Z,262.845,262.86,262.55,262.725,129117,262.681,2550
AAPL,2026-01-06T16:36:00Z,262.73,262.77,262.46,262.69,125652,262.619,2405
AAPL,2026-01-06T16:37:00Z,262.71,262.8,262.55,262.66,89554,262.684,2172
AAPL,2026-01-06T16:38:00Z,262.66,262.66,262.44,262.49,120748,262.551,2530
AAPL,2026-01-06T16:39:00Z,262.49,262.66,262.41,262.65,108389,262.542,2301
AAPL,2026-01-06T16:40:00Z,262.65,262.66,262.4,262.4,78759,262.537,2203
AAPL,2026-01-06T16:41:00Z,262.4,262.43,262.21,262.39,120156,262.316,2666
AAPL,2026-01-06T16:42:00Z,262.389,262.64,262.28,262.54,108472,262.48,2704
AAPL,2026-01-06T16:43:00Z,262.56,262.711,262.372,262.69,104573,262.524,2491
AAPL,2026-01-06T16:44:00Z,262.695,262.81,262.66,262.78,95740,262.748,2272
AAPL,2026-01-06T16:45:00Z,262.77,262.77,262.61,262.73,57124,262.691,1902
AAPL,2026-01-06T16:46:00Z,262.735,262.84,262.69,262.74,72830,262.768,2079
AAPL,2026-01-06T16:47:00Z,262.749,263,262.749,262.997,92385,262.929,2202
AAPL,2026-01-06T16:48:00Z,262.985,263.01,262.875,262.94,45549,262.961,1908
AAPL,2026-01-06T16:49:00Z,262.94,262.94,262.67,262.72,47019,262.774,1986
AAPL,2026-01-06T16:50:00Z,262.734,262.83,262.72,262.75,40995,262.77,1689
AAPL,2026-01-06T16:51:00Z,262.72,262.725,262.549,262.66,60079,262.641,2216
AAPL,2026-01-06T16:52:00Z,262.67,262.96,262.656,262.911,46526,262.868,1735
AAPL,2026-01-06T16:53:00Z,262.925,262.97,262.895,262.943,44069,262.932,1756
AAPL,2026-01-06T16:54:00Z,262.96,263,262.91,262.92,80760,262.968,2219
AAPL,2026-01-06T16:55:00Z,262.91,262.92,262.71,262.78,65303,262.812,2007
AAPL,2026-01-06T16:56:00Z,262.773,262.82,262.68,262.72,52673,262.728,1894
AAPL,2026-01-06T16:57:00Z,262.71,262.85,262.611,262.615,52120,262.748,2018
AAPL,2026-01-06T16:58:00Z,262.6,262.69,262.5,262.61,61191,262.604,1983
AAPL,2026-01-06T16:59:00Z,262.61,262.77,262.605,262.75,46600,262.721,1730
AAPL,2026-01-06T17:00:00Z,262.76,262.77,262.61,262.67,63948,262.694,1179
AAPL,2026-01-06T17:01:00Z,262.67,262.91,262.66,262.9,42180,262.779,817
AAPL,2026-01-06T17:02:00Z,262.915,262.98,262.87,262.98,38866,262.918,1037
AAPL,2026-01-06T17:03:00Z,262.99,263.01,262.75,262.763,101454,262.9,1524
AAPL,2026-01-06T17:04:00Z,262.75,263.01,262.71,262.955,108251,262.826,1661
AAPL,2026-01-06T17:05:00Z,262.95,263.01,262.89,262.91,80022,262.988,1265
AAPL,2026-01-06T17:06:00Z,262.91,262.93,262.84,262.89,32675,262.891,853
AAPL,2026-01-06T17:07:00Z,262.9,262.9,262.8,262.87,48080,262.851,1156
AAPL,2026-01-06T17:08:00Z,262.855,262.88,262.601,262.64,71313,262.733,1303
AAPL,2026-01-06T17:09:00Z,262.65,262.68,262.572,262.67,26721,262.609,782
AAPL,2026-01-06T17:10:00Z,262.665,262.68,262.54,262.57,114992,262.581,1294
AAPL,2026-01-06T17:11:00Z,262.572,262.629,262.56,262.58,37676,262.59,827
AAPL,2026-01-06T17:12:00Z,262.59,262.61,262.46,262.5,71682,262.529,1415
AAPL,2026-01-06T17:13:00Z,262.47,262.55,262.45,262.495,45210,262.506,1099
AAPL,2026-01-06T17:14:00Z,262.485,262.655,262.485,262.636,33109,262.578,941
AAPL,2026-01-06T17:15:00Z,262.625,262.735,262.52,262.555,80882,262.637,1362
AAPL,2026-01-06T17:16:00Z,262.54,262.611,262.52,262.59,43981,262.556,967
AAPL,2026-01-06T17:17:00Z,262.59,262.6,262.47,262.52,72418,262.531,1374
AAPL,2026-01-06T17:18:00Z,262.53,262.565,262.41,262.415,77776,262.481,1240
AAPL,2026-01-06T17:19:00Z,262.4,262.42,262.29,262.415,56707,262.354,1364
AAPL,2026-01-06T17:20:00Z,262.44,262.575,262.43,262.525,66185,262.5,1091
AAPL,2026-01-06T17:21:00Z,262.515,262.55,262.47,262.52,59039,262.51,1057
AAPL,2026-01-06T17:22:00Z,262.54,262.66,262.51,262.56,106951,262.563,1524
AAPL,2026-01-06T17:23:00Z,262.56,262.7,262.5,262.68,81086,262.6,1402
AAPL,2026-01-06T17:24:00Z,262.67,263.01,262.665,262.93,107635,262.911,1620
AAPL,2026-01-06T17:25:00Z,262.935,262.94,262.81,262.85,31694,262.855,1000
AAPL,2026-01-06T17:26:00Z,262.85,262.9,262.72,262.81,51140,262.819,1144
AAPL,2026-01-06T17:27:00Z,262.8,262.97,262.78,262.955,32618,262.863,893
AAPL,2026-01-06T17:28:00Z,262.95,262.95,262.86,262.86,35438,262.9,982
AAPL,2026-01-06T17:29:00Z,262.87,262.9,262.82,262.885,42508,262.858,1048
AAPL,2026-01-06T17:30:00Z,262.89,262.91,262.82,262.9,31525,262.866,851
AAPL,2026-01-06T17:31:00Z,262.895,262.97,262.88,262.96,46398,262.922,1077
AAPL,2026-01-06T17:32:00Z,262.95,263,262.92,262.975,97515,262.956,1339
AAPL,2026-01-06T17:33:00Z,262.97,263,262.91,262.96,38887,262.964,890
AAPL,2026-01-06T17:34:00Z,262.97,263.01,262.95,262.98,69913,262.992,1221
AAPL,2026-01-06T17:35:00Z,262.97,263.01,262.93,262.959,44265,262.973,1139
AAPL,2026-01-06T17:36:00Z,262.95,262.96,262.87,262.875,37773,262.919,948
AAPL,2026-01-06T17:37:00Z,262.875,262.945,262.865,262.925,33521,262.904,930
AAPL,2026-01-06T17:38:00Z,262.92,263,262.91,262.945,37112,262.97,883
AAPL,2026-01-06T17:39:00Z,262.95,262.98,262.939,262.979,36792,262.955,911
AAPL,2026-01-06T17:40:00Z,262.99,263.03,262.95,262.99,122056,262.991,1894
AAPL,2026-01-06T17:41:00Z,262.99,263.16,262.95,263.125,201217,263.009,2050
AAPL,2026-01-06T17:42:00Z,263.13,263.4,263,263.385,105408,263.208,1396
AAPL,2026-01-06T17:43:00Z,263.39,263.46,263.34,263.41,70305,263.403,1439
AAPL,2026-01-06T17:44:00Z,263.436,263.595,263.35,263.47,92109,263.457,1550
AAPL,2026-01-06T17:45:00Z,263.47,263.73,263.466,263.71,87512,263.635,1267
AAPL,2026-01-06T17:46:00Z,263.72,263.8,263.71,263.79,71883,263.753,1206
AAPL,2026-01-06T17:47:00Z,263.78,263.81,263.711,263.75,48330,263.757,1242
AAPL,2026-01-06T17:48:00Z,263.747,263.747,263.46,263.465,65503,263.587,1791
AAPL,2026-01-06T17:49:00Z,263.46,263.49,263.28,263.32,113801,263.38,2614
AAPL,2026-01-06T17:50:00Z,263.33,263.34,263.04,263.054,56457,263.181,2264
AAPL,2026-01-06T17:51:00Z,263.06,263.08,262.91,262.965,64603,263.004,2159
AAPL,2026-01-06T17:52:00Z,262.965,262.965,262.813,262.86,43048,262.874,1612
AAPL,2026-01-06T17:53:00Z,262.87,262.905,262.79,262.859,85001,262.854,1370
AAPL,2026-01-06T17:54:00Z,262.85,262.87,262.79,262.82,55282,262.82,1034
AAPL,2026-01-06T17:55:00Z,262.815,262.84,262.72,262.77,47169,262.776,1100
AAPL,2026-01-06T17:56:00Z,262.77,262.912,262.77,262.87,38587,262.854,931
AAPL,2026-01-06T17:57:00Z,262.889,262.97,262.87,262.925,43554,262.937,1002
AAPL,2026-01-06T17:58:00Z,262.925,263.03,262.92,262.93,49098,262.961,1045
AAPL,2026-01-06T17:59:00Z,262.94,262.966,262.86,262.861,45130,262.919,1054
AAPL,2026-01-06T18:00:00Z,262.87,262.94,262.82,262.94,58492,262.869,1213
AAPL,2026-01-06T18:01:00Z,262.93,262.97,262.82,262.821,49107,262.924,1186
AAPL,2026-01-06T18:02:00Z,262.83,262.85,262.76,262.78,54403,262.799,1226
AAPL,2026-01-06T18:03:00Z,262.79,262.89,262.77,262.865,44592,262.844,919
AAPL,2026-01-06T18:04:00Z,262.89,262.9,262.805,262.81,37530,262.846,950
AAPL,2026-01-06T18:05:00Z,262.815,262.83,262.74,262.785,50005,262.79,1210
AAPL,2026-01-06T18:06:00Z,262.785,262.835,262.78,262.8,33522,262.805,909
AAPL,2026-01-06T18:07:00Z,262.805,262.805,262.715,262.765,79572,262.76,1444
AAPL,2026-01-06T18:08:00Z,262.755,262.96,262.74,262.93,95639,262.832,1522
AAPL,2026-01-06T18:09:00Z,262.91,262.93,262.84,262.85,37847,262.878,942
AAPL,2026-01-06T18:10:00Z,262.85,262.924,262.849,262.9,45462,262.885,1006
AAPL,2026-01-06T18:11:00Z,262.9,262.94,262.86,262.9,42479,262.905,1043
AAPL,2026-01-06T18:12:00Z,262.91,263.035,262.89,262.99,113569,262.972,1700
AAPL,2026-01-06T18:13:00Z,263,263.04,262.98,263,72700,263.001,1036
AAPL,2026-01-06T18:14:00Z,263.013,263.08,263.01,263.01,61190,263.035,1140
AAPL,2026-01-06T18:15:00Z,263.015,263.02,262.93,262.98,52893,262.96,1130
AAPL,2026-01-06T18:16:00Z,262.96,263.11,262.96,263.1,68640,263.046,1128
AAPL,2026-01-06T18:17:00Z,263.12,263.15,262.99,263.03,58609,263.087,1051
AAPL,2026-01-06T18:18:00Z,263.04,263.08,262.99,263.06,30181,263.031,687
AAPL,2026-01-06T18:19:00Z,263.065,263.36,263.06,263.225,78688,263.236,1504
AAPL,2026-01-06T18:20:00Z,263.22,263.24,263.11,263.11,68363,263.175,1228
AAPL,2026-01-06T18:21:00Z,263.11,263.21,263.05,263.06,62702,263.114,1083
AAPL,2026-01-06T18:22:00Z,263.06,263.2,263.05,263.11,52578,263.157,989
AAPL,2026-01-06T18:23:00Z,263.105,263.105,262.98,262.991,39652,263.017,920
AAPL,2026-01-06T18:24:00Z,262.99,263.07,262.91,262.95,49200,262.992,979
AAPL,2026-01-06T18:25:00Z,262.935,262.95,262.72,262.77,48881,262.833,1088
AAPL,2026-01-06T18:26:00Z,262.77,262.786,262.58,262.6,83697,262.665,1602
AAPL,2026-01-06T18:27:00Z,262.59,262.66,262.49,262.514,86443,262.56,1511
AAPL,2026-01-06T18:28:00Z,262.522,262.73,262.51,262.72,60085,262.613,1009
AAPL,2026-01-06T18:29:00Z,262.69,262.845,262.69,262.83,30457,262.759,677
AAPL,2026-01-06T18:30:00Z,262.84,262.95,262.84,262.93,39992,262.913,938
AAPL,2026-01-06T18:31:00Z,262.94,263.03,262.93,263,50119,262.987,991
AAPL,2026-01-06T18:32:00Z,263.02,263.09,262.901,263.065,48350,263.002,1213
AAPL,2026-01-06T18:33:00Z,263.06,263.06,262.94,263,29622,262.984,784
AAPL,2026-01-06T18:34:00Z,263.01,263.01,262.88,262.94,33279,262.934,869
AAPL,2026-01-06T18:35:00Z,262.94,262.95,262.81,262.93,31013,262.903,896
AAPL,2026-01-06T18:36:00Z,262.92,262.95,262.83,262.83,31051,262.893,808
AAPL,2026-01-06T18:37:00Z,262.82,262.915,262.82,262.87,32004,262.868,794
AAPL,2026-01-06T18:38:00Z,262.88,262.92,262.81,262.835,30022,262.846,744
AAPL,2026-01-06T18:39:00Z,262.82,262.84,262.76,262.78,44137,262.792,998
AAPL,2026-01-06T18:40:00Z,262.78,262.86,262.78,262.82,36584,262.829,784
AAPL,2026-01-06T18:41:00Z,262.817,262.9,262.815,262.9,32676,262.863,628
AAPL,2026-01-06T18:42:00Z,262.89,262.972,262.86,262.97,58059,262.904,1018
AAPL,2026-01-06T18:43:00Z,262.98,263.06,262.94,263.04,57073,263.001,1125
AAPL,2026-01-06T18:44:00Z,263.03,263.05,262.92,262.95,51819,262.981,888
AAPL,2026-01-06T18:45:00Z,262.945,262.98,262.92,262.96,43774,262.952,759
AAPL,2026-01-06T18:46:00Z,262.95,263.03,262.9,262.97,70497,262.955,1261
AAPL,2026-01-06T18:47:00Z,262.975,263.07,262.97,263.03,73699,263.012,1032
AAPL,2026-01-06T18:48:00Z,263.023,263.06,262.97,262.98,57694,263.014,994
AAPL,2026-01-06T18:49:00Z,262.986,262.986,262.91,262.925,26252,262.936,698
AAPL,2026-01-06T18:50:00Z,262.93,262.94,262.79,262.81,32528,262.864,926
AAPL,2026-01-06T18:51:00Z,262.83,262.865,262.82,262.863,32598,262.846,705
AAPL,2026-01-06T18:52:00Z,262.85,262.85,262.71,262.75,34939,262.784,844
AAPL,2026-01-06T18:53:00Z,262.745,262.8,262.73,262.73,29629,262.762,679
AAPL,2026-01-06T18:54:00Z,262.74,262.74,262.66,262.66,51452,262.701,993
AAPL,2026-01-06T18:55:00Z,262.66,262.68,262.54,262.56,41890,262.617,1049
AAPL,2026-01-06T18:56:00Z,262.55,262.756,262.55,262.756,49660,262.672,866
AAPL,2026-01-06T18:57:00Z,262.76,262.84,262.76,262.77,37724,262.804,885
AAPL,2026-01-06T18:58:00Z,262.77,262.81,262.665,262.8,53241,262.741,982
AAPL,2026-01-06T18:59:00Z,262.818,262.9,262.78,262.89,25292,262.831,642
AAPL,2026-01-06T19:00:00Z,262.91,262.98,262.9,262.96,54764,262.94,939
AAPL,2026-01-06T19:01:00Z,262.97,263.04,262.93,262.94,65087,262.997,1007
AAPL,2026-01-06T19:02:00Z,262.93,262.981,262.9,262.9,28833,262.941,743
AAPL,2026-01-06T19:03:00Z,262.895,262.92,262.78,262.83,42800,262.842,789
AAPL,2026-01-06T19:04:00Z,262.84,262.9,262.84,262.883,35226,262.877,700
AAPL,2026-01-06T19:05:00Z,262.9,262.95,262.87,262.88,24352,262.91,715
AAPL,2026-01-06T19:06:00Z,262.88,262.88,262.77,262.78,33178,262.82,777
AAPL,2026-01-06T19:07:00Z,262.785,262.79,262.74,262.75,24908,262.763,732
AAPL,2026-01-06T19:08:00Z,262.76,262.83,262.73,262.8,38852,262.778,773
AAPL,2026-01-06T19:09:00Z,262.807,262.92,262.79,262.895,37659,262.868,767
AAPL,2026-01-06T19:10:00Z,262.89,262.95,262.89,262.91,39632,262.909,726
AAPL,2026-01-06T19:11:00Z,262.915,262.92,262.82,262.85,34162,262.857,797
AAPL,2026-01-06T19:12:00Z,262.85,262.91,262.635,262.705,73839,262.769,1251
AAPL,2026-01-06T19:13:00Z,262.7,262.753,262.67,262.69,56061,262.714,935
AAPL,2026-01-06T19:14:00Z,262.69,262.74,262.69,262.737,35471,262.721,792
AAPL,2026-01-06T19:15:00Z,262.73,262.77,262.72,262.756,40308,262.745,861
AAPL,2026-01-06T19:16:00Z,262.76,262.81,262.725,262.81,39966,262.772,791
AAPL,2026-01-06T19:17:00Z,262.81,262.97,262.805,262.965,87373,262.899,1185
AAPL,2026-01-06T19:18:00Z,262.96,262.963,262.87,262.93,40831,262.921,833
AAPL,2026-01-06T19:19:00Z,262.93,262.97,262.91,262.93,38292,262.938,763
AAPL,2026-01-06T19:20:00Z,262.93,262.95,262.92,262.93,29226,262.936,742
AAPL,2026-01-06T19:21:00Z,262.94,262.98,262.87,262.87,47741,262.938,1087
AAPL,2026-01-06T19:22:00Z,262.88,262.962,262.81,262.82,35557,262.902,834
AAPL,2026-01-06T19:23:00Z,262.83,262.89,262.797,262.86,30687,262.827,802
AAPL,2026-01-06T19:24:00Z,262.85,262.95,262.83,262.91,81151,262.905,899
AAPL,2026-01-06T19:25:00Z,262.91,262.985,262.86,262.96,42777,262.916,992
AAPL,2026-01-06T19:26:00Z,262.96,262.97,262.91,262.91,78678,262.945,761
AAPL,2026-01-06T19:27:00Z,262.92,263,262.92,262.93,35212,262.965,817
AAPL,2026-01-06T19:28:00Z,262.93,262.95,262.88,262.91,37923,262.914,875
AAPL,2026-01-06T19:29:00Z,262.92,262.92,262.793,262.83,59987,262.85,1120
AAPL,2026-01-06T19:30:00Z,262.84,262.87,262.75,262.758,67430,262.836,1046
AAPL,2026-01-06T19:31:00Z,262.75,262.81,262.735,262.775,66009,262.775,1082
AAPL,2026-01-06T19:32:00Z,262.77,262.865,262.77,262.85,53771,262.815,937
AAPL,2026-01-06T19:33:00Z,262.85,262.88,262.75,262.75,60978,262.829,1108
AAPL,2026-01-06T19:34:00Z,262.76,262.86,262.695,262.85,54209,262.765,1149
AAPL,2026-01-06T19:35:00Z,262.87,263.015,262.87,262.958,92708,262.957,1364
AAPL,2026-01-06T19:36:00Z,262.965,262.98,262.79,262.809,53763,262.892,963
AAPL,2026-01-06T19:37:00Z,262.82,262.89,262.8,262.89,42747,262.857,819
AAPL,2026-01-06T19:38:00Z,262.89,262.93,262.88,262.92,48191,262.908,816
AAPL,2026-01-06T19:39:00Z,262.92,262.925,262.87,262.9,26224,262.906,718
AAPL,2026-01-06T19:40:00Z,262.91,262.95,262.89,262.93,56330,262.921,898
AAPL,2026-01-06T19:41:00Z,262.935,263,262.9,262.959,58930,262.948,1148
AAPL,2026-01-06T19:42:00Z,262.97,263.01,262.91,262.93,47180,262.961,951
AAPL,2026-01-06T19:43:00Z,262.93,262.99,262.92,262.93,40657,262.95,832
AAPL,2026-01-06T19:44:00Z,262.92,262.942,262.87,262.88,49878,262.905,915
AAPL,2026-01-06T19:45:00Z,262.89,262.945,262.89,262.92,34426,262.916,734
AAPL,2026-01-06T19:46:00Z,262.91,262.956,262.91,262.94,45862,262.932,935
AAPL,2026-01-06T19:47:00Z,262.95,262.95,262.85,262.915,62729,262.895,1039
AAPL,2026-01-06T19:48:00Z,262.92,262.92,262.84,262.85,38384,262.87,803
AAPL,2026-01-06T19:49:00Z,262.85,262.87,262.83,262.87,33645,262.851,747
AAPL,2026-01-06T19:50:00Z,262.88,262.945,262.86,262.935,47399,262.893,781
AAPL,2026-01-06T19:51:00Z,262.945,262.945,262.84,262.84,38212,262.885,813
AAPL,2026-01-06T19:52:00Z,262.835,262.88,262.8,262.86,47425,262.832,954
AAPL,2026-01-06T19:53:00Z,262.855,262.86,262.77,262.77,62491,262.797,1028
AAPL,2026-01-06T19:54:00Z,262.79,262.79,262.69,262.735,52736,262.735,1124
AAPL,2026-01-06T19:55:00Z,262.735,262.759,262.66,262.67,55963,262.705,1056
AAPL,2026-01-06T19:56:00Z,262.66,262.7,262.59,262.59,85756,262.623,1469
AAPL,2026-01-06T19:57:00Z,262.59,262.605,262.46,262.56,121315,262.53,2183
AAPL,2026-01-06T19:58:00Z,262.55,262.62,262.53,262.6,79313,262.576,1296
AAPL,2026-01-06T19:59:00Z,262.6,262.7,262.55,262.65,72588,262.607,1183
AAPL,2026-01-06T20:00:00Z,262.655,262.74,262.59,262.735,78328,262.643,1243
AAPL,2026-01-06T20:01:00Z,262.73,262.77,262.554,262.65,131711,262.612,1163
AAPL,2026-01-06T20:02:00Z,262.65,262.76,262.61,262.76,62369,262.697,1045
AAPL,2026-01-06T20:03:00Z,262.75,262.83,262.73,262.758,53819,262.771,1022
AAPL,2026-01-06T20:04:00Z,262.75,262.817,262.73,262.76,51697,262.775,906
AAPL,2026-01-06T20:05:00Z,262.77,262.8,262.68,262.72,66962,262.75,1096
AAPL,2026-01-06T20:06:00Z,262.72,262.73,262.62,262.67,70999,262.657,1152
AAPL,2026-01-06T20:07:00Z,262.66,262.7,262.62,262.65,60504,262.658,1117
AAPL,2026-01-06T20:08:00Z,262.66,262.66,262.62,262.634,57244,262.641,961
AAPL,2026-01-06T20:09:00Z,262.635,262.64,262.56,262.61,51705,262.596,1098
AAPL,2026-01-06T20:10:00Z,262.61,262.74,262.58,262.725,112561,262.658,1526
AAPL,2026-01-06T20:11:00Z,262.725,262.86,262.72,262.79,105796,262.791,1510
AAPL,2026-01-06T20:12:00Z,262.8,262.83,262.7,262.78,114216,262.782,1409
AAPL,2026-01-06T20:13:00Z,262.79,262.79,262.37,262.46,169834,262.518,2685
AAPL,2026-01-06T20:14:00Z,262.47,262.51,262.14,262.19,121394,262.357,2368
AAPL,2026-01-06T20:15:00Z,262.18,262.39,262.12,262.26,121999,262.275,1951
AAPL,2026-01-06T20:16:00Z,262.268,262.357,262.161,262.23,95113,262.261,1476
AAPL,2026-01-06T20:17:00Z,262.22,262.565,262.22,262.48,113643,262.445,1753
AAPL,2026-01-06T20:18:00Z,262.485,262.62,262.44,262.545,61693,262.541,1068
AAPL,2026-01-06T20:19:00Z,262.56,262.57,262.27,262.42,84932,262.414,1425
AAPL,2026-01-06T20:20:00Z,262.42,262.47,262.354,262.42,66505,262.424,1077
AAPL,2026-01-06T20:21:00Z,262.41,262.526,262.4,262.52,50778,262.489,947
AAPL,2026-01-06T20:22:00Z,262.52,262.585,262.51,262.55,50222,262.556,938
AAPL,2026-01-06T20:23:00Z,262.54,262.64,262.53,262.58,85182,262.576,1154
AAPL,2026-01-06T20:24:00Z,262.58,262.62,262.56,262.56,51703,262.579,984
AAPL,2026-01-06T20:25:00Z,262.555,262.644,262.54,262.63,69297,262.6,1203
AAPL,2026-01-06T20:26:00Z,262.64,262.68,262.6,262.68,67753,262.649,1097
AAPL,2026-01-06T20:27:00Z,262.675,262.73,262.65,262.71,79509,262.687,1263
AAPL,2026-01-06T20:28:00Z,262.71,262.775,262.669,262.73,94591,262.726,1289
AAPL,2026-01-06T20:29:00Z,262.74,262.83,262.71,262.82,87674,262.783,1337
AAPL,2026-01-06T20:30:00Z,262.83,262.89,262.77,262.78,100745,262.839,1458
AAPL,2026-01-06T20:31:00Z,262.77,262.785,262.705,262.761,71252,262.748,1274
AAPL,2026-01-06T20:32:00Z,262.76,262.76,262.66,262.71,68588,262.706,1140
AAPL,2026-01-06T20:33:00Z,262.71,262.726,262.63,262.67,68089,262.675,1318
AAPL,2026-01-06T20:34:00Z,262.67,262.7,262.61,262.675,75154,262.648,1420
AAPL,2026-01-06T20:35:00Z,262.68,262.7,262.61,262.7,74376,262.653,1255
AAPL,2026-01-06T20:36:00Z,262.7,262.8,262.68,262.72,68322,262.742,1220
AAPL,2026-01-06T20:37:00Z,262.72,262.825,262.716,262.795,95093,262.786,1315
AAPL,2026-01-06T20:38:00Z,262.795,262.84,262.76,262.84,71293,262.798,1281
