symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-07-09T12:21:00Z,312.06,312.06,311.97,311.97,2293,312.009,86
AAPL,2026-07-09T12:22:00Z,311.95,311.976,311.812,311.852,1565,311.893,59
AAPL,2026-07-09T12:23:00Z,311.88,311.95,311.88,311.95,2945,311.902,50
AAPL,2026-07-09T12:24:00Z,311.95,312,311.89,311.977,744,311.969,38
AAPL,2026-07-09T12:25:00Z,312,312,311.95,311.95,1992,311.989,93
AAPL,2026-07-09T12:26:00Z,311.999,312.02,311.95,312.02,1464,311.997,71
AAPL,2026-07-09T12:27:00Z,312.2,312.46,312.2,312.34,4839,312.376,58
AAPL,2026-07-09T12:28:00Z,312.34,312.34,312.3,312.34,908,312.322,27
AAPL,2026-07-09T12:29:00Z,312.33,312.339,312.33,312.339,362,312.335,23
AAPL,2026-07-09T12:30:00Z,312.36,312.36,312.33,312.33,3792,312.336,51
AAPL,2026-07-09T12:32:00Z,312.284,312.4,312.284,312.39,1191,312.315,38
AAPL,2026-07-09T12:33:00Z,312.37,312.37,312.35,312.35,539,312.36,26
AAPL,2026-07-09T12:34:00Z,312.295,312.45,312.295,312.45,2257,312.356,39
AAPL,2026-07-09T12:35:00Z,312.33,312.409,312.28,312.409,1530,312.312,59
AAPL,2026-07-09T12:36:00Z,312.3,312.51,312.3,312.339,4523,312.474,79
AAPL,2026-07-09T12:38:00Z,312.6,312.6,312.54,312.544,1561,312.569,47
AAPL,2026-07-09T12:39:00Z,312.65,312.77,312.55,312.55,4316,312.665,82
AAPL,2026-07-09T12:40:00Z,312.55,312.55,312.36,312.36,1690,312.498,47
AAPL,2026-07-09T12:42:00Z,312.4,312.587,312.4,312.587,336,312.462,10
AAPL,2026-07-09T12:43:00Z,312.4,312.58,312.35,312.35,1021,312.406,48
AAPL,2026-07-09T12:44:00Z,312.35,312.465,312.35,312.465,227,312.418,11
AAPL,2026-07-09T12:45:00Z,312.35,312.36,312.35,312.35,594,312.352,20
AAPL,2026-07-09T12:48:00Z,312.28,312.28,312.28,312.28,182,312.28,19
AAPL,2026-07-09T12:49:00Z,312.28,312.28,312.28,312.28,770,312.28,24
AAPL,2026-07-09T12:50:00Z,312.3,312.3,312.12,312.25,5153,312.257,75
AAPL,2026-07-09T12:51:00Z,312.1,312.1,311.85,311.89,8971,311.988,229
AAPL,2026-07-09T12:52:00Z,311.85,311.85,311.34,311.41,9375,311.556,248
AAPL,2026-07-09T12:53:00Z,311.739,311.83,311.42,311.779,3191,311.709,64
AAPL,2026-07-09T12:54:00Z,311.65,311.65,311.57,311.57,1058,311.607,44
AAPL,2026-07-09T12:55:00Z,311.578,311.59,311.57,311.59,819,311.583,45
AAPL,2026-07-09T12:56:00Z,311.56,311.59,311.41,311.41,4198,311.439,58
AAPL,2026-07-09T12:57:00Z,311.41,311.45,311.37,311.4,825,311.415,45
AAPL,2026-07-09T12:58:00Z,311.41,311.41,311.35,311.35,2908,311.399,48
AAPL,2026-07-09T12:59:00Z,311.3,311.55,311.26,311.55,7039,311.298,112
AAPL,2026-07-09T13:00:00Z,311.7,311.7,311.54,311.6,2419,311.635,40
AAPL,2026-07-09T13:01:00Z,311.525,311.525,311.451,311.46,2268,311.493,72
AAPL,2026-07-09T13:02:00Z,311.5,311.6,311.47,311.5,3771,311.5,102
AAPL,2026-07-09T13:03:00Z,311.63,311.763,311.54,311.736,1766,311.724,57
AAPL,2026-07-09T13:04:00Z,311.55,311.77,311.52,311.65,5048,311.696,85
AAPL,2026-07-09T13:05:00Z,311.53,311.78,311.5,311.78,6736,311.518,125
AAPL,2026-07-09T13:06:00Z,311.67,311.748,311.67,311.671,613,311.689,35
AAPL,2026-07-09T13:07:00Z,311.73,311.78,311.71,311.71,1776,311.751,55
AAPL,2026-07-09T13:08:00Z,311.54,312,311.54,311.646,4533,311.914,196
AAPL,2026-07-09T13:09:00Z,311.566,311.811,311.566,311.75,1633,311.723,32
AAPL,2026-07-09T13:10:00Z,311.75,311.974,311.75,311.75,2028,311.864,65
AAPL,2026-07-09T13:11:00Z,311.75,311.95,311.635,311.938,801,311.828,38
AAPL,2026-07-09T13:12:00Z,311.89,311.99,311.8,311.896,2254,311.83,53
AAPL,2026-07-09T13:13:00Z,311.811,311.98,311.811,311.98,1106,311.877,38
AAPL,2026-07-09T13:14:00Z,311.84,311.85,311.75,311.75,7947,311.838,36
AAPL,2026-07-09T13:15:00Z,311.665,311.665,311.64,311.64,741,311.646,27
AAPL,2026-07-09T13:16:00Z,311.86,311.88,311.86,311.88,598,311.877,37
AAPL,2026-07-09T13:17:00Z,311.95,311.96,311.908,311.959,787,311.924,27
AAPL,2026-07-09T13:18:00Z,311.9,311.978,311.89,311.9,1507,311.915,55
AAPL,2026-07-09T13:19:00Z,311.89,311.89,311.852,311.852,866,311.875,34
AAPL,2026-07-09T13:20:00Z,311.95,312,311.91,312,3731,311.986,108
AAPL,2026-07-09T13:21:00Z,311.99,312.095,311.94,311.95,1683,311.981,48
AAPL,2026-07-09T13:22:00Z,311.95,312,311.87,311.88,5779,311.95,66
AAPL,2026-07-09T13:23:00Z,311.99,312,311.86,312,1378,311.927,96
AAPL,2026-07-09T13:24:00Z,312.012,312.08,312,312,7225,312.007,50
AAPL,2026-07-09T13:25:00Z,312,312,311.53,311.61,5386,311.79,153
AAPL,2026-07-09T13:26:00Z,311.63,312,311.63,311.835,4932,311.747,58
AAPL,2026-07-09T13:27:00Z,311.7,312.19,311.5,311.5,8975,311.729,203
AAPL,2026-07-09T13:28:00Z,311.5,311.5,310,310.58,105537,310.612,995
AAPL,2026-07-09T13:29:00Z,310.33,310.66,310.24,310.31,28001,310.436,449
AAPL,2026-07-09T13:30:00Z,310.34,311.08,309.04,309.41,949727,310.364,14462
AAPL,2026-07-09T13:31:00Z,309.33,309.41,308.16,308.8,226793,308.708,5765
AAPL,2026-07-09T13:32:00Z,308.7,310.11,308.525,309.96,233763,309.296,4759
AAPL,2026-07-09T13:33:00Z,309.92,310.41,309.64,310.29,126690,310.026,3207
AAPL,2026-07-09T13:34:00Z,310.33,310.78,310.16,310.74,163551,310.482,3429
AAPL,2026-07-09T13:35:00Z,310.719,311.24,310.69,311.18,190291,311,3607
AAPL,2026-07-09T13:36:00Z,311.13,311.28,310.67,311.085,160002,311.073,4321
AAPL,2026-07-09T13:37:00Z,311.06,311.95,311.03,311.655,163167,311.608,3964
AAPL,2026-07-09T13:38:00Z,311.61,311.918,311.31,311.865,119345,311.608,2711
AAPL,2026-07-09T13:39:00Z,311.84,312.07,311.57,311.79,197429,311.827,4088
AAPL,2026-07-09T13:40:00Z,311.813,311.84,310.31,310.37,136536,311.048,3141
AAPL,2026-07-09T13:41:00Z,310.33,310.99,310.19,310.86,137255,310.553,2745
AAPL,2026-07-09T13:42:00Z,310.87,311.1,310.78,310.8,120419,310.95,2542
AAPL,2026-07-09T13:43:00Z,310.8,311.21,310.73,311.1,81543,310.964,2137
AAPL,2026-07-09T13:44:00Z,311.09,311.26,310.44,310.87,109356,310.868,2314
AAPL,2026-07-09T13:45:00Z,310.85,311.167,310.82,311.09,71289,311.006,1573
AAPL,2026-07-09T13:46:00Z,311.07,311.111,310.77,310.845,97391,310.92,2178
AAPL,2026-07-09T13:47:00Z,310.85,311.43,310.835,311.3,91740,311.083,1852
AAPL,2026-07-09T13:48:00Z,311.28,311.46,311.079,311.445,57652,311.297,1568
AAPL,2026-07-09T13:49:00Z,311.43,311.61,311.16,311.505,69425,311.458,1892
AAPL,2026-07-09T13:50:00Z,311.47,311.58,311.26,311.51,81681,311.428,1873
AAPL,2026-07-09T13:51:00Z,311.52,311.64,311.01,311.14,138379,311.361,2915
AAPL,2026-07-09T13:52:00Z,311.135,311.278,310.7,310.76,158414,311.029,2486
AAPL,2026-07-09T13:53:00Z,310.76,311.36,310.76,311.33,78366,311.04,1638
AAPL,2026-07-09T13:54:00Z,311.33,311.86,311.29,311.72,187397,311.545,2793
AAPL,2026-07-09T13:55:00Z,311.72,311.76,311.14,311.345,86820,311.527,1932
AAPL,2026-07-09T13:56:00Z,311.323,311.33,311.015,311.025,89484,311.174,1845
AAPL,2026-07-09T13:57:00Z,311.025,311.21,310.828,310.85,99637,311.067,1974
AAPL,2026-07-09T13:58:00Z,310.85,311.04,310.76,310.85,121266,310.858,1858
AAPL,2026-07-09T13:59:00Z,310.85,311.1,310.65,310.975,98971,310.86,1915
AAPL,2026-07-09T14:00:00Z,310.98,311.34,310.84,310.96,73023,311.063,1917
AAPL,2026-07-09T14:01:00Z,310.96,311,310.5,310.559,87318,310.7,2182
AAPL,2026-07-09T14:02:00Z,310.59,310.62,310.16,310.335,109008,310.355,2475
AAPL,2026-07-09T14:03:00Z,310.35,310.62,310.31,310.615,64691,310.447,1614
AAPL,2026-07-09T14:04:00Z,310.61,310.63,310.29,310.38,56991,310.424,1457
AAPL,2026-07-09T14:05:00Z,310.38,310.5,310.235,310.32,59067,310.346,1498
AAPL,2026-07-09T14:06:00Z,310.33,310.74,310.32,310.44,72906,310.49,1722
AAPL,2026-07-09T14:07:00Z,310.44,310.84,310.4,310.795,52411,310.619,1456
AAPL,2026-07-09T14:08:00Z,310.8,311.41,310.78,311.29,104684,311.145,1884
AAPL,2026-07-09T14:09:00Z,311.32,311.6,311.32,311.32,96235,311.445,1823
AAPL,2026-07-09T14:10:00Z,311.33,311.69,311.204,311.67,130896,311.461,2344
AAPL,2026-07-09T14:11:00Z,311.665,311.945,311.14,311.48,216041,311.638,2855
AAPL,2026-07-09T14:12:00Z,311.475,311.55,311.19,311.24,73229,311.385,2367
AAPL,2026-07-09T14:13:00Z,311.25,311.26,310.87,311.08,80853,311.061,2512
AAPL,2026-07-09T14:14:00Z,311.09,311.14,310.765,310.855,67649,310.968,2553
AAPL,2026-07-09T14:15:00Z,310.85,310.9,310.5,310.555,86691,310.696,2853
AAPL,2026-07-09T14:16:00Z,310.55,310.86,310.39,310.82,78955,310.56,2473
AAPL,2026-07-09T14:17:00Z,310.82,310.83,310.57,310.75,55341,310.727,2254
AAPL,2026-07-09T14:18:00Z,310.75,311.02,310.74,310.96,53904,310.872,2220
AAPL,2026-07-09T14:19:00Z,310.96,310.99,310.66,310.925,55379,310.855,2118
AAPL,2026-07-09T14:20:00Z,310.93,311.36,310.905,311.33,61493,311.082,2438
AAPL,2026-07-09T14:21:00Z,311.34,311.71,311.33,311.615,91818,311.567,2902
AAPL,2026-07-09T14:22:00Z,311.62,311.85,311.45,311.45,130611,311.635,3580
AAPL,2026-07-09T14:23:00Z,311.47,311.69,311.41,311.69,61948,311.552,2477
AAPL,2026-07-09T14:24:00Z,311.68,311.68,311.33,311.56,63297,311.551,2431
AAPL,2026-07-09T14:25:00Z,311.54,312.3,311.53,312.11,87939,312.021,3075
AAPL,2026-07-09T14:26:00Z,312.13,312.13,311.83,312.052,105662,311.989,2792
AAPL,2026-07-09T14:27:00Z,312.07,312.25,311.97,312.06,76167,312.121,2656
AAPL,2026-07-09T14:28:00Z,312.04,312.1,311.855,311.96,58424,311.952,2496
AAPL,2026-07-09T14:29:00Z,311.93,312.09,311.86,312.07,63798,311.95,2412
AAPL,2026-07-09T14:30:00Z,312.07,312.35,311.93,312.26,149013,312.131,2627
AAPL,2026-07-09T14:31:00Z,312.24,312.24,311.74,311.92,106506,311.945,3154
AAPL,2026-07-09T14:32:00Z,311.92,312.19,311.87,312.06,63287,312.036,2415
AAPL,2026-07-09T14:33:00Z,312.05,312.18,312.025,312.06,54043,312.089,2379
AAPL,2026-07-09T14:34:00Z,312.02,312.15,311.96,312.15,60185,312.048,2840
AAPL,2026-07-09T14:35:00Z,312.176,312.364,312.12,312.32,78033,312.228,2531
AAPL,2026-07-09T14:36:00Z,312.315,312.36,312.13,312.194,65586,312.237,2365
AAPL,2026-07-09T14:37:00Z,312.19,312.19,311.95,312,75349,312.049,2496
AAPL,2026-07-09T14:38:00Z,311.97,312.24,311.94,312.24,50792,312.09,2344
AAPL,2026-07-09T14:39:00Z,312.228,312.36,312.091,312.35,53090,312.23,2277
AAPL,2026-07-09T14:40:00Z,312.35,312.4,312.08,312.22,76720,312.27,2522
AAPL,2026-07-09T14:41:00Z,312.195,312.22,311.79,311.91,70317,312.006,2697
AAPL,2026-07-09T14:42:00Z,311.92,311.985,311.66,311.85,102772,311.787,3179
AAPL,2026-07-09T14:43:00Z,311.855,312,311.7,311.77,57224,311.866,2555
AAPL,2026-07-09T14:44:00Z,311.74,311.8,311.52,311.62,49730,311.646,2365
AAPL,2026-07-09T14:45:00Z,311.625,311.72,311.43,311.45,53234,311.596,2499
AAPL,2026-07-09T14:46:00Z,311.46,311.48,311.14,311.14,64965,311.272,2554
AAPL,2026-07-09T14:47:00Z,311.14,311.175,310.72,310.75,99308,310.939,2482
AAPL,2026-07-09T14:48:00Z,310.75,311.04,310.74,310.98,47522,310.927,2149
AAPL,2026-07-09T14:49:00Z,311.01,311.03,310.701,310.93,58005,310.878,2127
AAPL,2026-07-09T14:50:00Z,310.92,311.075,310.813,310.97,58107,310.909,2267
AAPL,2026-07-09T14:51:00Z,310.96,311.07,310.88,311,46791,310.954,2040
AAPL,2026-07-09T14:52:00Z,310.995,311.02,310.82,310.965,36059,310.916,1865
AAPL,2026-07-09T14:53:00Z,310.95,311.34,310.95,311.3,54024,311.206,2057
AAPL,2026-07-09T14:54:00Z,311.29,311.42,311.18,311.38,38230,311.318,1925
AAPL,2026-07-09T14:55:00Z,311.38,311.44,311.268,311.31,46496,311.373,1972
AAPL,2026-07-09T14:56:00Z,311.32,311.48,311.275,311.365,43677,311.344,2083
AAPL,2026-07-09T14:57:00Z,311.37,311.42,311.285,311.335,31826,311.357,1818
AAPL,2026-07-09T14:58:00Z,311.35,311.49,311.27,311.475,43667,311.364,2147
AAPL,2026-07-09T14:59:00Z,311.49,311.56,311.41,311.555,36953,311.499,2069
AAPL,2026-07-09T15:00:00Z,311.55,311.76,311.51,311.63,67659,311.654,2147
AAPL,2026-07-09T15:01:00Z,311.6,311.83,311.55,311.79,52394,311.681,2204
AAPL,2026-07-09T15:02:00Z,311.78,311.87,311.63,311.665,92487,311.782,2651
AAPL,2026-07-09T15:03:00Z,311.67,311.78,311.6,311.72,35464,311.694,1864
AAPL,2026-07-09T15:04:00Z,311.72,311.839,311.68,311.8,37713,311.735,2106
AAPL,2026-07-09T15:05:00Z,311.8,312.1,311.765,311.84,54013,311.943,2370
AAPL,2026-07-09T15:06:00Z,311.84,312,311.83,311.98,39965,311.896,2190
AAPL,2026-07-09T15:07:00Z,311.975,312.035,311.69,311.755,53850,311.838,2190
AAPL,2026-07-09T15:08:00Z,311.74,311.92,311.71,311.772,43699,311.828,2130
AAPL,2026-07-09T15:09:00Z,311.8,311.84,311.7,311.79,46860,311.788,2119
AAPL,2026-07-09T15:10:00Z,311.81,311.895,311.785,311.83,39173,311.839,1990
AAPL,2026-07-09T15:11:00Z,311.81,312.1,311.79,311.98,68064,311.931,2627
AAPL,2026-07-09T15:12:00Z,311.98,312.21,311.97,312.18,46152,312.124,2090
AAPL,2026-07-09T15:13:00Z,312.17,312.17,311.95,311.99,49870,312.039,2214
AAPL,2026-07-09T15:14:00Z,311.99,312.47,311.94,312.435,120859,312.303,2954
AAPL,2026-07-09T15:15:00Z,312.43,312.75,312.42,312.71,63000,312.622,2432
AAPL,2026-07-09T15:16:00Z,312.7,312.85,312.62,312.72,57303,312.736,2193
AAPL,2026-07-09T15:17:00Z,312.72,312.79,312.65,312.705,53544,312.722,2084
AAPL,2026-07-09T15:18:00Z,312.705,313.01,312.68,312.935,108457,312.897,3270
AAPL,2026-07-09T15:19:00Z,312.935,313.36,312.75,313.31,92317,313.011,2963
AAPL,2026-07-09T15:20:00Z,313.32,314.205,313.29,314.065,210862,313.866,5080
AAPL,2026-07-09T15:21:00Z,314.08,314.2,313.99,314.02,95745,314.072,3094
AAPL,2026-07-09T15:22:00Z,314.02,314.26,313.78,314.035,179717,314.062,3935
AAPL,2026-07-09T15:23:00Z,314.031,314.3,314.03,314.255,64432,314.184,2577
AAPL,2026-07-09T15:24:00Z,314.24,314.42,314.12,314.27,94910,314.269,2584
AAPL,2026-07-09T15:25:00Z,314.26,314.35,314.15,314.29,88336,314.254,2778
AAPL,2026-07-09T15:26:00Z,314.3,314.57,314.3,314.51,96414,314.487,2782
AAPL,2026-07-09T15:27:00Z,314.51,314.66,314.46,314.65,63877,314.552,2431
AAPL,2026-07-09T15:28:00Z,314.64,314.79,314.62,314.72,90282,314.706,2647
AAPL,2026-07-09T15:29:00Z,314.723,314.85,314.38,314.46,68314,314.642,2461
AAPL,2026-07-09T15:30:00Z,314.47,314.6,314.3,314.455,50867,314.446,2102
AAPL,2026-07-09T15:31:00Z,314.47,314.733,314.45,314.59,86430,314.607,2371
AAPL,2026-07-09T15:32:00Z,314.59,314.71,314.55,314.69,51492,314.633,2120
AAPL,2026-07-09T15:33:00Z,314.69,314.86,314.6,314.85,75895,314.734,2581
AAPL,2026-07-09T15:34:00Z,314.84,314.9,314.48,314.49,54055,314.71,2285
AAPL,2026-07-09T15:35:00Z,314.51,314.75,314.48,314.735,63804,314.601,2425
AAPL,2026-07-09T15:36:00Z,314.73,314.75,314.571,314.605,63979,314.652,2247
AAPL,2026-07-09T15:37:00Z,314.605,314.73,314.52,314.73,40483,314.613,2046
AAPL,2026-07-09T15:38:00Z,314.715,315.02,314.7,314.889,241018,314.972,5067
AAPL,2026-07-09T15:39:00Z,314.88,314.94,314.735,314.915,89103,314.826,2232
AAPL,2026-07-09T15:40:00Z,314.915,314.95,314.7,314.76,54752,314.796,2152
AAPL,2026-07-09T15:41:00Z,314.745,314.87,314.59,314.82,59576,314.701,2321
AAPL,2026-07-09T15:42:00Z,314.81,314.85,314.71,314.73,38263,314.78,1835
AAPL,2026-07-09T15:43:00Z,314.75,314.815,314.66,314.7,37531,314.754,2010
AAPL,2026-07-09T15:44:00Z,314.695,314.755,314.56,314.605,48525,314.684,2144
AAPL,2026-07-09T15:45:00Z,314.62,314.71,314.47,314.68,54717,314.611,2222
AAPL,2026-07-09T15:46:00Z,314.69,314.91,314.613,314.84,72659,314.782,2369
AAPL,2026-07-09T15:47:00Z,314.85,314.93,314.77,314.79,63232,314.863,2228
AAPL,2026-07-09T15:48:00Z,314.79,314.87,314.62,314.695,81391,314.735,2931
AAPL,2026-07-09T15:49:00Z,314.69,314.87,314.69,314.855,40129,314.757,1978
AAPL,2026-07-09T15:50:00Z,314.855,314.88,314.72,314.73,49586,314.807,2092
AAPL,2026-07-09T15:51:00Z,314.75,314.89,314.7,314.77,49383,314.8,2185
AAPL,2026-07-09T15:52:00Z,314.78,314.85,314.67,314.74,41225,314.773,1979
AAPL,2026-07-09T15:53:00Z,314.74,314.84,314.67,314.7,36769,314.766,1908
AAPL,2026-07-09T15:54:00Z,314.695,314.73,314.58,314.58,38185,314.658,1887
AAPL,2026-07-09T15:55:00Z,314.58,314.79,314.58,314.785,38515,314.694,1870
AAPL,2026-07-09T15:56:00Z,314.785,314.87,314.716,314.73,47975,314.811,2110
AAPL,2026-07-09T15:57:00Z,314.72,314.86,314.67,314.75,40701,314.775,1897
AAPL,2026-07-09T15:58:00Z,314.75,314.909,314.75,314.78,4.71317e+06,314.845,2359
AAPL,2026-07-09T15:59:00Z,314.775,314.865,314.7,314.77,42037,314.77,1866
AAPL,2026-07-09T16:00:00Z,314.79,315.04,314.78,314.92,124519,314.97,3178
AAPL,2026-07-09T16:01:00Z,314.91,314.96,314.72,314.765,70432,314.849,2607
AAPL,2026-07-09T16:02:00Z,314.765,314.83,314.6,314.82,61788,314.736,2412
AAPL,2026-07-09T16:03:00Z,314.82,315,314.77,314.85,64038,314.884,2369
AAPL,2026-07-09T16:04:00Z,314.84,315.07,314.811,315.025,74384,314.993,2635
AAPL,2026-07-09T16:05:00Z,315.03,315.22,314.755,314.805,126871,315.002,3239
AAPL,2026-07-09T16:06:00Z,314.82,314.86,314.65,314.815,56790,314.773,2106
AAPL,2026-07-09T16:07:00Z,314.81,314.9,314.72,314.755,67955,314.798,2366
AAPL,2026-07-09T16:08:00Z,314.76,314.86,314.72,314.77,56018,314.779,2059
AAPL,2026-07-09T16:09:00Z,314.76,314.85,314.66,314.775,57882,314.754,2156
AAPL,2026-07-09T16:10:00Z,314.77,314.822,314.65,314.695,39551,314.755,2055
AAPL,2026-07-09T16:11:00Z,314.71,314.71,314.52,314.6,49777,314.627,2143
AAPL,2026-07-09T16:12:00Z,314.61,314.63,314.421,314.46,91312,314.513,2595
AAPL,2026-07-09T16:13:00Z,314.45,314.47,314.24,314.28,79499,314.356,2403
AAPL,2026-07-09T16:14:00Z,314.26,314.57,314.24,314.505,52585,314.43,2223
AAPL,2026-07-09T16:15:00Z,314.52,314.59,314.43,314.43,54189,314.505,2053
AAPL,2026-07-09T16:16:00Z,314.44,314.53,314.38,314.41,37100,314.447,1891
AAPL,2026-07-09T16:17:00Z,314.39,314.4,314.281,314.36,53063,314.354,2212
AAPL,2026-07-09T16:18:00Z,314.37,314.47,314.34,314.445,50075,314.425,2180
AAPL,2026-07-09T16:19:00Z,314.445,314.445,314.325,314.355,38907,314.38,2002
AAPL,2026-07-09T16:20:00Z,314.355,314.37,314.21,314.27,44684,314.275,1466
AAPL,2026-07-09T16:21:00Z,314.265,314.41,314.09,314.34,94161,314.233,1621
AAPL,2026-07-09T16:22:00Z,314.36,314.7,314.3,314.63,121251,314.557,1985
AAPL,2026-07-09T16:23:00Z,314.645,314.846,314.58,314.8,86746,314.72,1444
AAPL,2026-07-09T16:24:00Z,314.79,314.86,314.67,314.681,48708,314.755,1209
AAPL,2026-07-09T16:25:00Z,314.686,314.79,314.64,314.75,42013,314.721,1136
AAPL,2026-07-09T16:26:00Z,314.73,314.958,314.72,314.94,63000,314.884,1486
AAPL,2026-07-09T16:27:00Z,314.91,315.16,314.88,315.11,98757,315.01,1973
AAPL,2026-07-09T16:28:00Z,315.11,315.22,314.85,314.97,118843,315.013,2307
AAPL,2026-07-09T16:29:00Z,314.99,315.09,314.85,314.9,52463,314.957,1164
AAPL,2026-07-09T16:30:00Z,314.9,315.01,314.86,314.92,45208,314.956,1081
AAPL,2026-07-09T16:31:00Z,314.925,315.05,314.88,315.025,67558,314.954,1583
AAPL,2026-07-09T16:32:00Z,315.03,315.213,315,315.135,94567,315.11,2031
AAPL,2026-07-09T16:33:00Z,315.135,315.43,315.063,315.383,106341,315.253,2216
AAPL,2026-07-09T16:34:00Z,315.375,315.375,315.085,315.105,47853,315.207,1320
AAPL,2026-07-09T16:35:00Z,315.105,315.27,315.08,315.265,56436,315.166,1271
AAPL,2026-07-09T16:36:00Z,315.28,315.41,315.27,315.355,59933,315.329,1336
AAPL,2026-07-09T16:37:00Z,315.355,315.5,315.28,315.34,109673,315.412,2251
AAPL,2026-07-09T16:38:00Z,315.34,315.35,315.22,315.26,41095,315.281,1084
AAPL,2026-07-09T16:39:00Z,315.255,315.33,315.09,315.1,68596,315.223,1460
AAPL,2026-07-09T16:40:00Z,315.12,315.13,314.9,315.01,79130,315.023,1527
AAPL,2026-07-09T16:41:00Z,315.02,315.175,314.98,315.16,41142,315.057,1048
AAPL,2026-07-09T16:42:00Z,315.165,315.22,314.94,314.97,48859,315.117,1135
AAPL,2026-07-09T16:43:00Z,314.975,315.04,314.92,314.96,29152,314.983,993
AAPL,2026-07-09T16:44:00Z,314.96,315.02,314.87,315,41720,314.956,1210
AAPL,2026-07-09T16:45:00Z,314.99,315.12,314.93,314.96,60494,315.004,1491
AAPL,2026-07-09T16:46:00Z,314.96,315,314.86,314.92,50287,314.946,1327
AAPL,2026-07-09T16:47:00Z,314.93,314.96,314.718,314.73,67134,314.854,1555
AAPL,2026-07-09T16:48:00Z,314.71,314.83,314.57,314.62,80082,314.677,1335
AAPL,2026-07-09T16:49:00Z,314.64,314.68,314.53,314.61,50354,314.612,1191
AAPL,2026-07-09T16:50:00Z,314.62,314.64,314.521,314.56,40580,314.581,1203
AAPL,2026-07-09T16:51:00Z,314.57,314.615,314.42,314.465,51747,314.536,1399
AAPL,2026-07-09T16:52:00Z,314.465,314.62,314.46,314.595,73396,314.567,1351
AAPL,2026-07-09T16:53:00Z,314.59,314.64,314.49,314.525,53276,314.557,1322
AAPL,2026-07-09T16:54:00Z,314.52,314.58,314.44,314.5,43425,314.495,1167
AAPL,2026-07-09T16:55:00Z,314.49,314.67,314.45,314.66,541907,314.568,1230
AAPL,2026-07-09T16:56:00Z,314.66,314.77,314.62,314.632,54637,314.698,1246
AAPL,2026-07-09T16:57:00Z,314.63,314.73,314.58,314.67,44203,314.658,1173
AAPL,2026-07-09T16:58:00Z,314.65,314.75,314.6,314.69,32546,314.68,913
AAPL,2026-07-09T16:59:00Z,314.68,314.74,314.565,314.71,56059,314.666,1232
AAPL,2026-07-09T17:00:00Z,314.72,314.97,314.67,314.97,60967,314.835,1463
AAPL,2026-07-09T17:01:00Z,314.98,315.03,314.741,314.815,108290,314.937,2038
AAPL,2026-07-09T17:02:00Z,314.8,314.83,314.608,314.805,43854,314.713,1326
AAPL,2026-07-09T17:03:00Z,314.81,314.97,314.8,314.92,43972,314.912,1281
AAPL,2026-07-09T17:04:00Z,314.9,315.02,314.9,314.98,798124,314.973,1323
AAPL,2026-07-09T17:05:00Z,314.97,315.01,314.9,314.93,48884,314.953,1350
AAPL,2026-07-09T17:06:00Z,314.929,314.98,314.83,314.95,37535,314.91,1062
AAPL,2026-07-09T17:07:00Z,314.96,314.98,314.82,314.87,32190,314.9,1033
AAPL,2026-07-09T17:08:00Z,314.86,314.97,314.86,314.94,32680,314.915,935
AAPL,2026-07-09T17:09:00Z,314.93,314.95,314.841,314.9,29322,314.892,963
AAPL,2026-07-09T17:10:00Z,314.905,315.139,314.89,315.045,69439,315.007,1666
AAPL,2026-07-09T17:11:00Z,315.06,315.14,315.025,315.08,64898,315.079,1583
AAPL,2026-07-09T17:12:00Z,315.08,315.18,315.03,315.165,37902,315.117,1155
AAPL,2026-07-09T17:13:00Z,315.17,315.18,315.03,315.07,54858,315.09,1522
AAPL,2026-07-09T17:14:00Z,315.07,315.09,314.96,315.05,35499,315.021,1215
AAPL,2026-07-09T17:15:00Z,315.05,315.08,314.995,314.995,33772,315.032,1057
AAPL,2026-07-09T17:16:00Z,315.01,315.02,314.71,314.715,49938,314.865,1356
AAPL,2026-07-09T17:17:00Z,314.715,314.79,314.58,314.66,74580,314.669,1402
AAPL,2026-07-09T17:18:00Z,314.66,314.76,314.58,314.715,80209,314.661,1526
AAPL,2026-07-09T17:19:00Z,314.715,314.76,314.61,314.69,78447,314.679,1684
AAPL,2026-07-09T17:20:00Z,314.69,314.71,314.31,314.45,123607,314.535,2142
AAPL,2026-07-09T17:21:00Z,314.455,314.54,314.38,314.45,49852,314.459,1185
AAPL,2026-07-09T17:22:00Z,314.45,314.64,314.43,314.535,51198,314.55,1169
AAPL,2026-07-09T17:23:00Z,314.535,314.61,314.52,314.575,43336,314.569,1150
AAPL,2026-07-09T17:24:00Z,314.58,314.7,314.57,314.66,40597,314.633,988
AAPL,2026-07-09T17:25:00Z,314.665,314.75,314.64,314.72,32999,314.702,1036
AAPL,2026-07-09T17:26:00Z,314.72,314.8,314.72,314.73,51292,314.742,1064
AAPL,2026-07-09T17:27:00Z,314.74,314.79,314.7,314.78,34404,314.755,1022
AAPL,2026-07-09T17:28:00Z,314.79,314.8,314.675,314.69,47804,314.751,1145
AAPL,2026-07-09T17:29:00Z,314.695,314.8,314.67,314.721,39953,314.741,1011
AAPL,2026-07-09T17:30:00Z,314.73,314.79,314.66,314.7,33959,314.731,1064
AAPL,2026-07-09T17:31:00Z,314.69,314.72,314.43,314.515,55441,314.564,1297
