symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-06-11T11:36:00Z,292.86,293.02,292.86,293.02,1448,292.952,102
AAPL,2026-06-11T11:37:00Z,293.04,293.16,292.87,293.16,6157,293.031,141
AAPL,2026-06-11T11:38:00Z,293.02,293.02,293,293,707,293.013,99
AAPL,2026-06-11T11:40:00Z,292.983,292.983,292.983,292.983,137,292.983,18
AAPL,2026-06-11T11:41:00Z,293,293,293,293,341,293,21
AAPL,2026-06-11T11:42:00Z,292.948,293,292.948,292.98,670,292.971,30
AAPL,2026-06-11T11:43:00Z,293.021,293.14,293.018,293.14,1026,293.059,47
AAPL,2026-06-11T11:44:00Z,293.15,293.159,293.15,293.159,277,293.153,17
AAPL,2026-06-11T11:45:00Z,293.08,293.13,293.07,293.13,577,293.084,29
AAPL,2026-06-11T11:46:00Z,293.01,293.01,293.01,293.01,434,293.01,38
AAPL,2026-06-11T11:48:00Z,293.08,293.088,293.076,293.088,338,293.081,17
AAPL,2026-06-11T11:49:00Z,293.098,293.15,293.098,293.15,2616,293.145,21
AAPL,2026-06-11T11:50:00Z,293.1,293.1,293.1,293.1,149,293.1,12
AAPL,2026-06-11T11:51:00Z,293.14,293.14,293.03,293.03,547,293.13,17
AAPL,2026-06-11T11:53:00Z,292.987,293.08,292.987,293.08,248,293.046,19
AAPL,2026-06-11T11:54:00Z,293.12,293.15,293.07,293.13,1157,293.128,24
AAPL,2026-06-11T11:56:00Z,293.15,293.15,293.07,293.1,295,293.116,18
AAPL,2026-06-11T11:57:00Z,293.05,293.05,293.05,293.05,254,293.05,14
AAPL,2026-06-11T11:58:00Z,293.1,293.18,293.1,293.18,1751,293.115,41
AAPL,2026-06-11T11:59:00Z,293.23,293.327,293.23,293.27,319,293.277,25
AAPL,2026-06-11T12:00:00Z,293.27,293.29,293.21,293.21,675,293.235,22
AAPL,2026-06-11T12:01:00Z,293.26,293.323,293.25,293.323,2343,293.29,43
AAPL,2026-06-11T12:02:00Z,293.32,293.42,293.2,293.2,3804,293.296,81
AAPL,2026-06-11T12:03:00Z,293.27,293.27,293.27,293.27,1133,293.27,11
AAPL,2026-06-11T12:04:00Z,293.132,293.25,293.132,293.15,456,293.155,18
AAPL,2026-06-11T12:05:00Z,293.12,293.15,293.12,293.12,1843,293.123,51
AAPL,2026-06-11T12:06:00Z,293.08,293.08,293.05,293.05,661,293.057,55
AAPL,2026-06-11T12:07:00Z,293.023,293.031,293.023,293.031,227,293.029,13
AAPL,2026-06-11T12:08:00Z,293.1,293.15,293.1,293.15,337,293.128,35
AAPL,2026-06-11T12:09:00Z,293.14,293.24,293.14,293.23,408,293.198,20
AAPL,2026-06-11T12:10:00Z,293.12,293.268,293,293.01,1439,293.111,47
AAPL,2026-06-11T12:11:00Z,293.05,293.05,292.82,292.94,5839,292.944,101
AAPL,2026-06-11T12:12:00Z,292.95,293.036,292.9,292.91,1166,292.928,37
AAPL,2026-06-11T12:13:00Z,293.019,293.019,292.9,292.9,344,293.003,9
AAPL,2026-06-11T12:14:00Z,292.88,292.88,292.88,292.88,105,292.88,10
AAPL,2026-06-11T12:15:00Z,292.91,292.91,292.81,292.81,1080,292.861,45
AAPL,2026-06-11T12:17:00Z,292.98,293,292.797,292.82,1769,292.964,26
AAPL,2026-06-11T12:18:00Z,292.91,292.91,292.75,292.75,328,292.816,17
AAPL,2026-06-11T12:19:00Z,292.894,292.91,292.64,292.64,1946,292.783,58
AAPL,2026-06-11T12:20:00Z,292.62,292.65,292.62,292.65,894,292.64,43
AAPL,2026-06-11T12:21:00Z,292.57,292.68,292.55,292.63,1228,292.636,59
AAPL,2026-06-11T12:22:00Z,292.52,292.68,292.09,292.68,28067,292.489,193
AAPL,2026-06-11T12:23:00Z,292.2,292.2,291.9,291.9,1639,292.057,142
AAPL,2026-06-11T12:24:00Z,292.19,292.55,292.1,292.55,902,292.206,43
AAPL,2026-06-11T12:25:00Z,292.34,292.55,292.34,292.5,948,292.426,33
AAPL,2026-06-11T12:26:00Z,292.54,292.54,292.2,292.2,776,292.428,24
AAPL,2026-06-11T12:27:00Z,292.21,292.44,292.21,292.44,807,292.336,25
AAPL,2026-06-11T12:28:00Z,292.44,292.44,292.44,292.44,611,292.44,24
AAPL,2026-06-11T12:29:00Z,292.31,292.42,292.255,292.42,1258,292.346,51
AAPL,2026-06-11T12:30:00Z,292.5,292.59,292,292.54,3416,292.382,80
AAPL,2026-06-11T12:31:00Z,292.49,292.512,292.457,292.5,828,292.482,21
AAPL,2026-06-11T12:32:00Z,292.17,292.19,292.17,292.19,439,292.181,49
AAPL,2026-06-11T12:33:00Z,292.17,292.174,292.06,292.06,1443,292.14,69
AAPL,2026-06-11T12:34:00Z,292.08,292.13,292,292.13,2092,292.067,93
AAPL,2026-06-11T12:35:00Z,292.107,292.107,292.1,292.1,375,292.104,21
AAPL,2026-06-11T12:36:00Z,292.138,292.442,292.138,292.2,1722,292.234,57
AAPL,2026-06-11T12:37:00Z,292.25,292.25,292.15,292.15,620,292.204,29
AAPL,2026-06-11T12:38:00Z,292.23,292.339,292.15,292.15,1987,292.182,75
AAPL,2026-06-11T12:39:00Z,292.16,292.26,292.1,292.26,1309,292.168,52
AAPL,2026-06-11T12:40:00Z,292.2,292.32,292.2,292.31,380,292.267,43
AAPL,2026-06-11T12:41:00Z,292.258,292.434,292.2,292.434,820,292.231,16
AAPL,2026-06-11T12:42:00Z,292.41,292.41,292.35,292.35,560,292.403,34
AAPL,2026-06-11T12:43:00Z,292.342,292.342,292.29,292.29,634,292.313,41
AAPL,2026-06-11T12:44:00Z,292.255,292.49,292.2,292.49,2112,292.308,60
AAPL,2026-06-11T12:45:00Z,292.2,292.2,292.2,292.2,212,292.2,22
AAPL,2026-06-11T12:46:00Z,292.24,292.41,292.24,292.41,696,292.328,29
AAPL,2026-06-11T12:47:00Z,292.467,292.467,292.467,292.467,198,292.467,21
AAPL,2026-06-11T12:48:00Z,292.4,292.4,292.4,292.4,283,292.4,42
AAPL,2026-06-11T12:49:00Z,292.31,292.47,292.31,292.47,1297,292.387,43
AAPL,2026-06-11T12:52:00Z,292.4,292.49,292.39,292.49,744,292.441,27
AAPL,2026-06-11T12:53:00Z,292.38,292.46,292.3,292.3,661,292.374,23
AAPL,2026-06-11T12:54:00Z,292.06,292.42,292.06,292.25,1284,292.305,25
AAPL,2026-06-11T12:55:00Z,292.4,292.48,292.4,292.48,495,292.463,26
AAPL,2026-06-11T12:56:00Z,292.49,292.49,292.329,292.41,400,292.39,46
AAPL,2026-06-11T12:57:00Z,292.455,292.455,292.31,292.39,584,292.36,64
AAPL,2026-06-11T12:58:00Z,292.39,292.5,292.3,292.5,4831,292.412,126
AAPL,2026-06-11T12:59:00Z,292.4,292.55,292.4,292.55,224,292.456,20
AAPL,2026-06-11T13:00:00Z,292.32,292.46,292.27,292.46,624,292.39,31
AAPL,2026-06-11T13:01:00Z,292.512,292.512,292.29,292.29,1218,292.374,25
AAPL,2026-06-11T13:03:00Z,292.3,292.3,292.3,292.3,250,292.3,37
AAPL,2026-06-11T13:04:00Z,292.4,292.42,292.3,292.3,545,292.384,33
AAPL,2026-06-11T13:05:00Z,292.32,292.346,292.29,292.29,959,292.321,65
AAPL,2026-06-11T13:06:00Z,292.35,292.4,292.33,292.4,1195,292.377,41
AAPL,2026-06-11T13:07:00Z,292.31,292.31,292.26,292.27,1228,292.282,59
AAPL,2026-06-11T13:08:00Z,292.2,292.38,292.17,292.2,502,292.235,53
AAPL,2026-06-11T13:09:00Z,292.11,292.21,292.11,292.2,1176,292.137,58
AAPL,2026-06-11T13:11:00Z,292.238,292.24,292.172,292.181,1772,292.201,36
AAPL,2026-06-11T13:12:00Z,292.22,292.26,292.22,292.25,375,292.245,23
AAPL,2026-06-11T13:13:00Z,292.26,292.26,292.26,292.26,154,292.26,27
AAPL,2026-06-11T13:14:00Z,292.26,292.26,292.25,292.25,340,292.253,24
AAPL,2026-06-11T13:15:00Z,292.21,292.24,292.18,292.18,1200,292.211,45
AAPL,2026-06-11T13:16:00Z,292.21,292.21,292.18,292.18,370,292.192,13
AAPL,2026-06-11T13:17:00Z,292.25,292.25,292.23,292.23,248,292.238,25
AAPL,2026-06-11T13:18:00Z,292.23,292.38,292.18,292.38,2678,292.233,84
AAPL,2026-06-11T13:19:00Z,292.38,292.4,292.374,292.374,1133,292.382,123
AAPL,2026-06-11T13:20:00Z,292.35,292.5,292.35,292.5,1205,292.423,82
AAPL,2026-06-11T13:21:00Z,292.4,292.4,292.34,292.34,1550,292.391,68
AAPL,2026-06-11T13:22:00Z,292.37,292.42,292.36,292.42,480,292.388,60
AAPL,2026-06-11T13:23:00Z,292.3,292.34,292.18,292.26,2452,292.315,40
AAPL,2026-06-11T13:25:00Z,292.36,292.47,292.21,292.43,1850,292.37,66
AAPL,2026-06-11T13:26:00Z,292.47,292.805,292.309,292.805,4331,292.658,67
AAPL,2026-06-11T13:27:00Z,292.61,293.61,292.61,293.61,27983,293.472,214
AAPL,2026-06-11T13:28:00Z,293.65,294.29,293.65,293.82,19521,294.042,387
AAPL,2026-06-11T13:29:00Z,293.85,294.08,293.62,293.69,21305,293.852,303
AAPL,2026-06-11T13:30:00Z,293.71,293.87,292.1,292.17,722091,293.306,13805
AAPL,2026-06-11T13:31:00Z,292.2,292.36,291.04,291.21,185541,291.762,4622
AAPL,2026-06-11T13:32:00Z,291.28,292.19,291.14,291.72,158617,291.737,3457
AAPL,2026-06-11T13:33:00Z,291.75,292.03,291.42,291.465,88422,291.828,2501
AAPL,2026-06-11T13:34:00Z,291.51,291.62,291.17,291.335,103348,291.366,2693
AAPL,2026-06-11T13:35:00Z,291.335,291.61,290.69,290.695,113906,291.275,3025
AAPL,2026-06-11T13:36:00Z,290.7,290.85,290.37,290.61,155229,290.556,3389
AAPL,2026-06-11T13:37:00Z,290.63,291.21,290.54,291.16,94439,290.791,2325
AAPL,2026-06-11T13:38:00Z,291.17,291.34,291.04,291.32,94354,291.205,2220
AAPL,2026-06-11T13:39:00Z,291.31,292.06,291.19,292.06,106811,291.599,2099
AAPL,2026-06-11T13:40:00Z,292.029,292.029,291.47,291.53,118459,291.699,2393
AAPL,2026-06-11T13:41:00Z,291.525,291.78,291.47,291.62,83431,291.616,1882
AAPL,2026-06-11T13:42:00Z,291.62,291.932,291.57,291.815,80362,291.692,1829
AAPL,2026-06-11T13:43:00Z,291.79,292.1,291.6,292.06,89987,291.834,1798
AAPL,2026-06-11T13:44:00Z,292.08,292.3,292.02,292.049,92644,292.144,1816
AAPL,2026-06-11T13:45:00Z,292.05,292.48,291.64,292.41,150141,292.123,3545
AAPL,2026-06-11T13:46:00Z,292.425,292.94,292.32,292.855,111817,292.665,2407
AAPL,2026-06-11T13:47:00Z,292.865,293.14,292.632,292.76,116749,292.858,2412
AAPL,2026-06-11T13:48:00Z,292.76,292.95,292.63,292.815,73747,292.798,1860
AAPL,2026-06-11T13:49:00Z,292.815,292.91,292.57,292.745,86755,292.76,1961
AAPL,2026-06-11T13:50:00Z,292.73,293.31,292.62,293.31,121316,293.072,3139
AAPL,2026-06-11T13:51:00Z,293.31,293.48,293.105,293.42,85977,293.32,1820
AAPL,2026-06-11T13:52:00Z,293.392,293.84,293.325,293.79,152726,293.58,2377
AAPL,2026-06-11T13:53:00Z,293.79,293.84,293.53,293.75,108042,293.681,1955
AAPL,2026-06-11T13:54:00Z,293.78,293.95,293.68,293.76,108065,293.84,1925
AAPL,2026-06-11T13:55:00Z,293.75,293.75,293.36,293.53,70257,293.517,1745
AAPL,2026-06-11T13:56:00Z,293.55,293.55,292.74,292.75,167640,293.25,2138
AAPL,2026-06-11T13:57:00Z,292.7,292.72,292.14,292.199,98151,292.443,2321
AAPL,2026-06-11T13:58:00Z,292.18,292.37,292.01,292.15,74278,292.172,1755
AAPL,2026-06-11T13:59:00Z,292.145,292.205,291.5,291.595,137349,291.763,2295
AAPL,2026-06-11T14:00:00Z,291.595,291.65,291.15,291.34,156337,291.391,3022
AAPL,2026-06-11T14:01:00Z,291.32,291.78,291.3,291.74,111258,291.502,2286
AAPL,2026-06-11T14:02:00Z,291.74,291.76,291.056,291.12,91317,291.413,2168
AAPL,2026-06-11T14:03:00Z,291.085,291.18,290.551,290.575,90946,290.884,2412
AAPL,2026-06-11T14:04:00Z,290.57,290.96,290.33,290.88,119873,290.642,2802
AAPL,2026-06-11T14:05:00Z,290.855,290.89,290.43,290.81,85371,290.713,2327
AAPL,2026-06-11T14:06:00Z,290.81,290.88,290.475,290.52,82797,290.658,2260
AAPL,2026-06-11T14:07:00Z,290.495,291,290.3,290.605,168676,290.433,2609
AAPL,2026-06-11T14:08:00Z,290.62,290.68,290.39,290.54,63216,290.545,1694
AAPL,2026-06-11T14:09:00Z,290.56,290.68,290.23,290.61,72771,290.442,1912
AAPL,2026-06-11T14:10:00Z,290.62,290.803,290.38,290.395,83606,290.627,2063
AAPL,2026-06-11T14:11:00Z,290.39,290.49,290.05,290.315,110586,290.222,2520
AAPL,2026-06-11T14:12:00Z,290.33,290.44,290.19,290.399,68598,290.333,2445
AAPL,2026-06-11T14:13:00Z,290.36,290.47,290.14,290.33,56038,290.305,2520
AAPL,2026-06-11T14:14:00Z,290.32,290.429,290.12,290.22,59718,290.269,2501
AAPL,2026-06-11T14:15:00Z,290.22,290.35,289.86,290.069,169670,290.097,4462
AAPL,2026-06-11T14:16:00Z,290.04,290.33,290.01,290.16,83192,290.197,2668
AAPL,2026-06-11T14:17:00Z,290.18,290.225,289.94,290.04,90088,290.083,2959
AAPL,2026-06-11T14:18:00Z,290.05,290.125,289.85,290.085,84757,289.978,2641
AAPL,2026-06-11T14:19:00Z,290.07,290.265,290.02,290.14,79257,290.112,2571
AAPL,2026-06-11T14:20:00Z,290.13,290.16,289.75,290.035,163302,289.94,3585
AAPL,2026-06-11T14:21:00Z,290.035,290.248,290.008,290.23,102928,290.157,2812
AAPL,2026-06-11T14:22:00Z,290.23,290.548,290.14,290.49,90219,290.307,2606
AAPL,2026-06-11T14:23:00Z,290.51,291.24,290.51,291.12,149445,290.92,3259
AAPL,2026-06-11T14:24:00Z,291.145,291.33,291.045,291.08,75805,291.167,2669
AAPL,2026-06-11T14:25:00Z,291.06,291.25,291.02,291.11,74800,291.112,2229
AAPL,2026-06-11T14:26:00Z,291.11,291.12,290.56,290.63,52359,290.847,2329
AAPL,2026-06-11T14:27:00Z,290.65,290.71,290.395,290.45,40606,290.556,2107
AAPL,2026-06-11T14:28:00Z,290.47,290.47,290.02,290.13,65716,290.231,3013
AAPL,2026-06-11T14:29:00Z,290.12,290.61,290.09,290.59,65140,290.43,3210
AAPL,2026-06-11T14:30:00Z,290.61,290.94,290.32,290.4,101144,290.704,3478
AAPL,2026-06-11T14:31:00Z,290.4,290.45,290.26,290.39,48124,290.37,2267
AAPL,2026-06-11T14:32:00Z,290.41,290.42,289.93,289.95,77086,290.187,3006
AAPL,2026-06-11T14:33:00Z,289.95,290.26,289.88,289.985,57606,290.017,2619
AAPL,2026-06-11T14:34:00Z,290.03,290.22,290.02,290.185,43090,290.137,2081
AAPL,2026-06-11T14:35:00Z,290.17,290.43,290.12,290.39,87034,290.279,2753
AAPL,2026-06-11T14:36:00Z,290.405,291.135,290.38,291.1,86162,290.726,2837
AAPL,2026-06-11T14:37:00Z,291.105,291.15,290.4,290.445,109643,290.754,2761
AAPL,2026-06-11T14:38:00Z,290.42,290.63,290.275,290.39,87811,290.446,2206
AAPL,2026-06-11T14:39:00Z,290.44,290.67,290.315,290.67,49342,290.463,2040
AAPL,2026-06-11T14:40:00Z,290.68,290.735,290.53,290.68,102778,290.685,2303
AAPL,2026-06-11T14:41:00Z,290.67,290.839,290.664,290.72,56836,290.726,2179
AAPL,2026-06-11T14:42:00Z,290.74,290.932,290.64,290.825,68233,290.771,2176
AAPL,2026-06-11T14:43:00Z,290.823,290.94,290.65,290.745,74176,290.767,2519
AAPL,2026-06-11T14:44:00Z,290.745,290.84,290.52,290.54,384810,290.672,2609
AAPL,2026-06-11T14:45:00Z,290.54,290.765,290.53,290.73,83651,290.634,2513
AAPL,2026-06-11T14:46:00Z,290.75,290.85,290.5,290.55,76156,290.615,2580
AAPL,2026-06-11T14:47:00Z,290.55,290.99,290.55,290.99,53063,290.844,2294
AAPL,2026-06-11T14:48:00Z,290.95,290.96,290.63,290.71,73770,290.766,2556
AAPL,2026-06-11T14:49:00Z,290.72,290.935,290.65,290.75,61247,290.796,2374
AAPL,2026-06-11T14:50:00Z,290.75,290.81,290.53,290.76,62214,290.706,2373
AAPL,2026-06-11T14:51:00Z,290.73,290.78,290.479,290.645,70835,290.636,2334
AAPL,2026-06-11T14:52:00Z,290.66,290.695,290.46,290.48,55138,290.595,2298
AAPL,2026-06-11T14:53:00Z,290.495,290.68,290.29,290.31,89557,290.468,2397
AAPL,2026-06-11T14:54:00Z,290.3,290.64,290.264,290.6,59170,290.486,2098
AAPL,2026-06-11T14:55:00Z,290.6,290.65,290.175,290.315,78986,290.403,2442
AAPL,2026-06-11T14:56:00Z,290.3,290.43,290.03,290.3,65374,290.225,2647
AAPL,2026-06-11T14:57:00Z,290.3,290.34,290.04,290.17,61648,290.192,2438
AAPL,2026-06-11T14:58:00Z,290.155,290.215,289.59,289.69,105933,289.965,3535
AAPL,2026-06-11T14:59:00Z,289.69,290.07,289.69,289.9,57853,289.886,2381
AAPL,2026-06-11T15:00:00Z,289.91,290.155,289.79,289.95,94785,289.975,3245
AAPL,2026-06-11T15:01:00Z,289.94,290.09,289.9,290.04,65227,289.967,2471
AAPL,2026-06-11T15:02:00Z,290.035,290.42,290.025,290.31,113065,290.26,2825
AAPL,2026-06-11T15:03:00Z,290.31,290.51,290.265,290.45,80606,290.367,2673
AAPL,2026-06-11T15:04:00Z,290.445,290.56,290.355,290.39,42813,290.45,2193
AAPL,2026-06-11T15:05:00Z,290.395,290.395,290.05,290.079,41862,290.245,2106
AAPL,2026-06-11T15:06:00Z,290.09,290.28,290.005,290.09,47814,290.155,2234
AAPL,2026-06-11T15:07:00Z,290.1,290.67,289.95,290.615,80828,290.314,3158
AAPL,2026-06-11T15:08:00Z,290.61,290.81,290.57,290.77,53531,290.71,2268
AAPL,2026-06-11T15:09:00Z,290.75,290.93,290.69,290.825,70145,290.801,2367
AAPL,2026-06-11T15:10:00Z,290.825,290.89,290.72,290.75,61147,290.805,2344
AAPL,2026-06-11T15:11:00Z,290.755,290.79,290.62,290.65,53758,290.695,2111
AAPL,2026-06-11T15:12:00Z,290.67,290.96,290.582,290.9,65424,290.752,2406
AAPL,2026-06-11T15:13:00Z,290.895,290.895,290.61,290.76,49568,290.76,2143
AAPL,2026-06-11T15:14:00Z,290.77,290.938,290.715,290.8,46959,290.826,2107
AAPL,2026-06-11T15:15:00Z,290.795,291.085,290.74,291.085,65659,290.893,2421
AAPL,2026-06-11T15:16:00Z,291.09,291.09,290.85,290.85,49442,290.98,2145
AAPL,2026-06-11T15:17:00Z,290.87,290.945,290.78,290.89,41742,290.868,2186
AAPL,2026-06-11T15:18:00Z,290.91,290.94,290.6,290.75,64160,290.797,2272
AAPL,2026-06-11T15:19:00Z,290.716,290.92,290.716,290.87,49815,290.805,2058
AAPL,2026-06-11T15:20:00Z,290.85,291.4,290.8,291.335,67584,291.14,2305
AAPL,2026-06-11T15:21:00Z,291.335,291.415,291.19,291.32,47220,291.313,1895
AAPL,2026-06-11T15:22:00Z,291.34,291.44,291.26,291.33,52750,291.343,1987
AAPL,2026-06-11T15:23:00Z,291.32,291.369,291.14,291.2,45305,291.241,2020
AAPL,2026-06-11T15:24:00Z,291.19,291.72,291.19,291.69,73731,291.497,2274
AAPL,2026-06-11T15:25:00Z,291.72,291.748,291.5,291.59,64477,291.611,2325
AAPL,2026-06-11T15:26:00Z,291.585,291.77,291.5,291.7,74849,291.634,2279
AAPL,2026-06-11T15:27:00Z,291.715,291.82,291.568,291.575,69842,291.688,2210
AAPL,2026-06-11T15:28:00Z,291.59,291.62,291.33,291.384,71048,291.485,2322
AAPL,2026-06-11T15:29:00Z,291.385,291.385,291.19,291.19,57595,291.265,2269
AAPL,2026-06-11T15:30:00Z,291.18,291.49,291.175,291.34,68609,291.333,2465
AAPL,2026-06-11T15:31:00Z,291.34,291.55,291.062,291.525,51228,291.269,2146
AAPL,2026-06-11T15:32:00Z,291.52,291.75,291.501,291.708,59098,291.621,2064
AAPL,2026-06-11T15:33:00Z,291.705,291.705,291.4,291.65,85941,291.585,2626
AAPL,2026-06-11T15:34:00Z,291.66,291.95,291.63,291.895,101357,291.827,2729
AAPL,2026-06-11T15:35:00Z,291.9,292.07,291.79,291.91,84273,291.937,2520
AAPL,2026-06-11T15:36:00Z,291.91,292.09,291.835,292.08,50932,291.921,1946
AAPL,2026-06-11T15:37:00Z,292.075,292.4,292.06,292.37,56224,292.288,2269
AAPL,2026-06-11T15:38:00Z,292.355,292.64,292.33,292.61,63440,292.483,2287
AAPL,2026-06-11T15:39:00Z,292.615,292.69,292.48,292.575,80585,292.565,2107
AAPL,2026-06-11T15:40:00Z,292.58,293.02,292.54,292.98,77963,292.822,2527
AAPL,2026-06-11T15:41:00Z,292.96,292.96,292.72,292.905,58548,292.87,2205
AAPL,2026-06-11T15:42:00Z,292.91,293.01,292.835,292.98,80630,292.945,2337
AAPL,2026-06-11T15:43:00Z,292.98,293.07,292.71,292.77,94895,292.921,2735
AAPL,2026-06-11T15:44:00Z,292.775,292.785,292.475,292.67,99071,292.623,2700
AAPL,2026-06-11T15:45:00Z,292.69,292.75,292.46,292.46,59925,292.624,2288
AAPL,2026-06-11T15:46:00Z,292.46,293.05,292.41,293.03,66040,292.656,2462
AAPL,2026-06-11T15:47:00Z,293.03,293.27,292.88,293.17,75297,293.072,2667
AAPL,2026-06-11T15:48:00Z,293.11,293.15,292.76,292.935,87985,292.996,2532
AAPL,2026-06-11T15:49:00Z,292.95,293.055,292.89,292.97,34065,292.981,1851
AAPL,2026-06-11T15:50:00Z,292.97,292.97,292.75,292.87,48373,292.84,2045
AAPL,2026-06-11T15:51:00Z,292.865,292.865,292.71,292.75,43688,292.791,1926
AAPL,2026-06-11T15:52:00Z,292.73,292.8,292.56,292.65,41506,292.696,1839
AAPL,2026-06-11T15:53:00Z,292.645,292.75,292.575,292.665,42460,292.663,1993
AAPL,2026-06-11T15:54:00Z,292.68,292.92,292.68,292.87,158936,292.834,2243
AAPL,2026-06-11T15:55:00Z,292.88,293,292.73,292.99,63508,292.838,2468
AAPL,2026-06-11T15:56:00Z,292.995,293.04,292.81,292.875,61802,292.933,2111
AAPL,2026-06-11T15:57:00Z,292.875,293.23,292.81,293.19,88120,293.017,2398
AAPL,2026-06-11T15:58:00Z,293.17,293.39,293.08,293.36,48684,293.23,2044
AAPL,2026-06-11T15:59:00Z,293.35,293.565,293.26,293.37,68255,293.412,2390
AAPL,2026-06-11T16:00:00Z,293.41,293.65,293.39,293.62,58873,293.553,2298
AAPL,2026-06-11T16:01:00Z,293.62,293.8,293.595,293.665,89255,293.694,2794
AAPL,2026-06-11T16:02:00Z,293.67,293.75,293.445,293.52,58592,293.555,2252
AAPL,2026-06-11T16:03:00Z,293.519,293.6,291.505,293.51,85920,292.862,2275
AAPL,2026-06-11T16:04:00Z,293.51,293.51,293.31,293.39,50435,293.385,2059
AAPL,2026-06-11T16:05:00Z,293.42,293.7,293.23,293.635,58964,293.52,2317
AAPL,2026-06-11T16:06:00Z,293.62,293.83,293.56,293.74,70017,293.761,2327
AAPL,2026-06-11T16:07:00Z,293.73,293.8,293.64,293.725,35349,293.714,1849
AAPL,2026-06-11T16:08:00Z,293.69,293.715,293.411,293.68,45745,293.567,2188
AAPL,2026-06-11T16:09:00Z,293.68,293.69,293.53,293.655,33771,293.592,1783
AAPL,2026-06-11T16:10:00Z,293.66,293.77,293.58,293.72,54918,293.687,2102
AAPL,2026-06-11T16:11:00Z,293.71,293.86,293.68,293.825,87865,293.747,2367
AAPL,2026-06-11T16:12:00Z,293.85,293.95,293.78,293.88,48554,293.86,2136
AAPL,2026-06-11T16:13:00Z,293.88,293.944,293.49,293.5,71287,293.684,2538
AAPL,2026-06-11T16:14:00Z,293.51,293.59,293.48,293.49,60534,293.535,2224
AAPL,2026-06-11T16:15:00Z,293.5,293.81,293.498,293.565,65845,293.63,2514
AAPL,2026-06-11T16:16:00Z,293.56,293.62,293.45,293.575,57872,293.534,2196
AAPL,2026-06-11T16:17:00Z,293.56,293.765,293.451,293.755,57678,293.562,2146
AAPL,2026-06-11T16:18:00Z,293.76,293.87,293.52,293.615,55118,293.69,2254
AAPL,2026-06-11T16:19:00Z,293.615,293.647,293.51,293.57,24127,293.57,1653
AAPL,2026-06-11T16:20:00Z,293.58,293.691,293.525,293.54,36487,293.622,1742
AAPL,2026-06-11T16:21:00Z,293.54,293.57,292.82,293.08,106514,293.195,3192
AAPL,2026-06-11T16:22:00Z,293.09,293.14,292.96,292.99,43580,293.066,1148
AAPL,2026-06-11T16:23:00Z,292.99,293,292.84,292.86,43121,292.929,1195
AAPL,2026-06-11T16:24:00Z,292.87,292.87,292.63,292.685,40412,292.752,1047
AAPL,2026-06-11T16:25:00Z,292.68,292.76,292.555,292.59,38664,292.641,1017
AAPL,2026-06-11T16:26:00Z,292.6,293.11,292.6,292.88,141341,292.966,2498
AAPL,2026-06-11T16:27:00Z,292.88,293.27,292.86,293.155,84543,293.086,1753
AAPL,2026-06-11T16:28:00Z,293.155,293.26,293.1,293.18,33049,293.166,939
AAPL,2026-06-11T16:29:00Z,293.18,293.205,292.92,292.985,56802,293.023,1459
AAPL,2026-06-11T16:30:00Z,292.96,293.1,292.9,293.03,30322,293.001,934
AAPL,2026-06-11T16:31:00Z,293.015,293.222,292.99,293.125,55102,293.147,1011
AAPL,2026-06-11T16:32:00Z,293.125,293.125,292.93,293.015,41915,293.027,1054
AAPL,2026-06-11T16:33:00Z,293.05,293.55,293.05,293.365,64681,293.266,1736
AAPL,2026-06-11T16:34:00Z,293.365,293.97,293.36,293.86,105157,293.777,2438
AAPL,2026-06-11T16:35:00Z,293.84,294.17,293.84,294.06,230413,294.055,2452
AAPL,2026-06-11T16:36:00Z,294.06,294.32,294.01,294.32,54683,294.155,1290
AAPL,2026-06-11T16:37:00Z,294.3,294.51,294.195,294.37,73127,294.353,1568
AAPL,2026-06-11T16:38:00Z,294.36,294.41,294.18,294.25,49109,294.274,1193
AAPL,2026-06-11T16:39:00Z,294.25,294.25,293.83,293.91,59042,294.007,1305
AAPL,2026-06-11T16:40:00Z,293.92,293.97,293.798,293.87,26423,293.88,767
AAPL,2026-06-11T16:41:00Z,293.85,293.87,293.69,293.72,33158,293.796,1062
AAPL,2026-06-11T16:42:00Z,293.73,293.83,293.71,293.76,31922,293.767,845
AAPL,2026-06-11T16:43:00Z,293.774,293.87,293.74,293.83,36867,293.818,900
AAPL,2026-06-11T16:44:00Z,293.83,294.05,293.83,293.94,56382,293.945,1350
AAPL,2026-06-11T16:45:00Z,293.92,294.17,293.9,293.925,40288,294.018,967
AAPL,2026-06-11T16:46:00Z,293.93,294.04,293.89,294.02,35677,293.956,872
AAPL,2026-06-11T16:47:00Z,294.025,294.07,293.935,293.95,33735,294.01,880
AAPL,2026-06-11T16:48:00Z,293.97,294.16,293.93,294.1,42530,294.048,1007
AAPL,2026-06-11T16:49:00Z,294.11,294.11,293.87,293.955,32720,293.954,980
AAPL,2026-06-11T16:50:00Z,293.96,293.99,293.815,293.93,34208,293.906,1005
AAPL,2026-06-11T16:51:00Z,293.93,294.09,293.81,293.81,47844,293.963,1012
AAPL,2026-06-11T16:52:00Z,293.81,293.96,293.715,293.74,51074,293.822,1237
AAPL,2026-06-11T16:53:00Z,293.72,293.99,293.72,293.86,32913,293.878,889
