symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-03-19T17:35:00Z,248.16,248.16,248.045,248.06,46674,248.091,698
AAPL,2026-03-19T17:36:00Z,248.075,248.21,248.065,248.14,30063,248.125,566
AAPL,2026-03-19T17:37:00Z,248.16,248.17,248,248.035,37361,248.113,688
AAPL,2026-03-19T17:38:00Z,248.04,248.09,247.9,247.92,34506,247.992,822
AAPL,2026-03-19T17:39:00Z,247.911,247.97,247.88,247.909,23653,247.933,646
AAPL,2026-03-19T17:40:00Z,247.895,247.96,247.78,247.81,33957,247.86,851
AAPL,2026-03-19T17:41:00Z,247.81,247.92,247.8,247.918,34486,247.849,709
AAPL,2026-03-19T17:42:00Z,247.91,247.98,247.83,247.88,46722,247.886,739
AAPL,2026-03-19T17:43:00Z,247.86,248.03,247.845,248,26225,247.929,634
AAPL,2026-03-19T17:44:00Z,248.01,248.07,247.97,247.99,26355,248.035,634
AAPL,2026-03-19T17:45:00Z,248.01,248.01,247.9,247.98,28297,247.943,598
AAPL,2026-03-19T17:46:00Z,247.98,247.98,247.89,247.935,22376,247.936,526
AAPL,2026-03-19T17:47:00Z,247.92,247.92,247.73,247.78,38985,247.818,876
AAPL,2026-03-19T17:48:00Z,247.8,247.91,247.8,247.9,20686,247.852,497
AAPL,2026-03-19T17:49:00Z,247.89,247.92,247.835,247.9,21633,247.891,545
AAPL,2026-03-19T17:50:00Z,247.9,248.02,247.9,247.97,26432,247.967,687
AAPL,2026-03-19T17:51:00Z,247.97,248.02,247.95,248.02,24217,247.99,610
AAPL,2026-03-19T17:52:00Z,248.03,248.29,248,248.23,70340,248.138,1433
AAPL,2026-03-19T17:53:00Z,248.24,248.27,248.16,248.252,37213,248.217,600
AAPL,2026-03-19T17:54:00Z,248.25,248.29,248.17,248.26,28337,248.241,645
AAPL,2026-03-19T17:55:00Z,248.25,248.31,248.141,248.141,64002,248.258,1171
AAPL,2026-03-19T17:56:00Z,248.141,248.17,248.06,248.14,35217,248.094,719
AAPL,2026-03-19T17:57:00Z,248.14,248.14,247.94,247.98,73378,248.012,1368
AAPL,2026-03-19T17:58:00Z,247.98,248,247.91,247.93,30664,247.95,650
AAPL,2026-03-19T17:59:00Z,247.939,247.98,247.93,247.954,16687,247.961,435
AAPL,2026-03-19T18:00:00Z,247.96,247.96,247.8,247.82,50628,247.895,868
AAPL,2026-03-19T18:01:00Z,247.83,247.87,247.75,247.81,40200,247.781,762
AAPL,2026-03-19T18:02:00Z,247.82,247.92,247.78,247.8,46295,247.866,733
AAPL,2026-03-19T18:03:00Z,247.81,247.84,247.68,247.68,28891,247.789,816
AAPL,2026-03-19T18:04:00Z,247.67,247.748,247.67,247.68,33253,247.716,739
AAPL,2026-03-19T18:05:00Z,247.69,247.9,247.685,247.86,43574,247.795,836
AAPL,2026-03-19T18:06:00Z,247.855,247.935,247.83,247.92,42792,247.877,709
AAPL,2026-03-19T18:07:00Z,247.905,248.02,247.86,248.011,41901,247.929,809
AAPL,2026-03-19T18:08:00Z,248.02,248.145,247.98,248.12,42299,248.073,701
AAPL,2026-03-19T18:09:00Z,248.11,248.14,248.07,248.09,34318,248.107,707
AAPL,2026-03-19T18:10:00Z,248.105,248.2,248.09,248.16,41137,248.142,819
AAPL,2026-03-19T18:11:00Z,248.16,248.17,247.99,248.04,80596,248.074,1524
AAPL,2026-03-19T18:12:00Z,248.04,248.31,248.04,248.29,72559,248.173,1025
AAPL,2026-03-19T18:13:00Z,248.28,248.53,248.23,248.51,45394,248.362,1005
AAPL,2026-03-19T18:14:00Z,248.49,248.49,248.27,248.4,40179,248.376,734
AAPL,2026-03-19T18:15:00Z,248.395,248.49,248.35,248.49,34509,248.416,652
AAPL,2026-03-19T18:16:00Z,248.5,248.5,248.28,248.365,41120,248.385,735
AAPL,2026-03-19T18:17:00Z,248.35,248.38,248.2,248.235,38798,248.305,672
AAPL,2026-03-19T18:18:00Z,248.24,248.25,248.1,248.19,52252,248.15,856
AAPL,2026-03-19T18:19:00Z,248.185,248.28,248.18,248.28,37529,248.224,665
AAPL,2026-03-19T18:20:00Z,248.29,248.37,248.275,248.275,29865,248.319,759
AAPL,2026-03-19T18:21:00Z,248.255,248.35,248.25,248.29,35609,248.307,681
AAPL,2026-03-19T18:22:00Z,248.3,248.41,248.285,248.37,39127,248.338,874
AAPL,2026-03-19T18:23:00Z,248.35,248.35,248.255,248.29,35191,248.308,763
AAPL,2026-03-19T18:24:00Z,248.29,248.4,248.29,248.33,28542,248.351,652
AAPL,2026-03-19T18:25:00Z,248.315,248.39,248.305,248.36,33757,248.353,722
AAPL,2026-03-19T18:26:00Z,248.39,248.46,248.35,248.4,27413,248.409,773
AAPL,2026-03-19T18:27:00Z,248.37,248.43,248.29,248.31,25464,248.359,618
AAPL,2026-03-19T18:28:00Z,248.3,248.31,248.14,248.14,25653,248.194,623
AAPL,2026-03-19T18:29:00Z,248.15,248.15,248.018,248.022,30709,248.081,674
AAPL,2026-03-19T18:30:00Z,248.01,248.07,247.88,247.9,32847,247.972,917
AAPL,2026-03-19T18:31:00Z,247.913,248.095,247.905,248.02,44553,248.016,836
AAPL,2026-03-19T18:32:00Z,248.03,248.145,248.03,248.145,31358,248.105,631
AAPL,2026-03-19T18:33:00Z,248.14,248.18,248.08,248.14,46832,248.138,899
AAPL,2026-03-19T18:34:00Z,248.13,248.19,248.11,248.15,32360,248.149,636
AAPL,2026-03-19T18:35:00Z,248.15,248.22,248.13,248.2,42084,248.175,816
AAPL,2026-03-19T18:36:00Z,248.165,248.165,248.045,248.05,36862,248.112,774
AAPL,2026-03-19T18:37:00Z,248.05,248.075,247.885,247.91,31703,247.96,796
AAPL,2026-03-19T18:38:00Z,247.91,248.09,247.9,248.03,48583,248.03,923
AAPL,2026-03-19T18:39:00Z,248.015,248.02,247.92,247.94,31655,247.973,697
AAPL,2026-03-19T18:40:00Z,247.95,247.98,247.9,247.91,32595,247.944,702
AAPL,2026-03-19T18:41:00Z,247.91,247.93,247.84,247.85,30688,247.885,673
AAPL,2026-03-19T18:42:00Z,247.86,247.88,247.785,247.8,34636,247.829,760
AAPL,2026-03-19T18:43:00Z,247.805,247.81,247.67,247.67,32730,247.745,682
AAPL,2026-03-19T18:44:00Z,247.68,247.76,247.68,247.72,35534,247.73,759
AAPL,2026-03-19T18:45:00Z,247.74,247.78,247.71,247.77,40456,247.739,623
AAPL,2026-03-19T18:46:00Z,247.78,247.939,247.75,247.9,44011,247.811,858
AAPL,2026-03-19T18:47:00Z,247.91,247.94,247.86,247.88,25438,247.899,590
AAPL,2026-03-19T18:48:00Z,247.883,247.883,247.78,247.879,25246,247.839,603
AAPL,2026-03-19T18:49:00Z,247.87,247.91,247.805,247.87,31868,247.869,641
AAPL,2026-03-19T18:50:00Z,247.85,247.85,247.761,247.79,37681,247.818,638
AAPL,2026-03-19T18:51:00Z,247.8,247.9,247.8,247.87,31474,247.846,692
AAPL,2026-03-19T18:52:00Z,247.88,247.92,247.83,247.9,51724,247.889,775
AAPL,2026-03-19T18:53:00Z,247.895,247.94,247.83,247.861,26787,247.904,585
AAPL,2026-03-19T18:54:00Z,247.87,248.02,247.87,248.005,52544,247.944,745
AAPL,2026-03-19T18:55:00Z,248,248.13,247.965,248.13,41390,248.05,747
AAPL,2026-03-19T18:56:00Z,248.14,248.3,248.08,248.24,89311,248.21,1544
AAPL,2026-03-19T18:57:00Z,248.23,248.288,248.14,248.28,58137,248.205,967
AAPL,2026-03-19T18:58:00Z,248.285,248.55,248.26,248.55,65824,248.382,1272
AAPL,2026-03-19T18:59:00Z,248.57,248.58,248.35,248.43,54742,248.455,1178
AAPL,2026-03-19T19:00:00Z,248.43,248.625,248.4,248.62,53109,248.509,1154
AAPL,2026-03-19T19:01:00Z,248.635,249.035,248.59,249.01,128113,248.814,2212
AAPL,2026-03-19T19:02:00Z,249.04,249.15,248.88,249.042,99896,249.04,1721
AAPL,2026-03-19T19:03:00Z,249.06,249.07,248.84,248.85,121480,248.929,1518
AAPL,2026-03-19T19:04:00Z,248.83,248.86,248.609,248.71,116171,248.69,1674
AAPL,2026-03-19T19:05:00Z,248.67,248.95,248.67,248.8,119440,248.832,1514
AAPL,2026-03-19T19:06:00Z,248.78,249.365,248.71,249.34,159837,249.039,2388
AAPL,2026-03-19T19:07:00Z,249.36,249.42,248.83,248.89,142943,249.126,2623
AAPL,2026-03-19T19:08:00Z,248.86,249.32,248.688,249.32,201742,249.077,3159
AAPL,2026-03-19T19:09:00Z,249.28,249.45,249.07,249.07,131219,249.247,1873
AAPL,2026-03-19T19:10:00Z,249.08,249.31,248.9,249.31,188151,249.11,2546
AAPL,2026-03-19T19:11:00Z,249.28,249.59,249.14,249.24,110967,249.416,1756
AAPL,2026-03-19T19:12:00Z,249.24,249.26,248.776,248.855,64701,249.029,1252
AAPL,2026-03-19T19:13:00Z,248.85,248.88,248.51,248.65,112968,248.625,1747
AAPL,2026-03-19T19:14:00Z,248.65,249.1,248.63,249.06,90786,248.889,1608
AAPL,2026-03-19T19:15:00Z,249.05,249.37,249.05,249.33,97514,249.241,1457
AAPL,2026-03-19T19:16:00Z,249.32,249.32,248.99,249.02,59149,249.157,992
AAPL,2026-03-19T19:17:00Z,249.025,249.2,249.02,249.155,82146,249.101,1324
AAPL,2026-03-19T19:18:00Z,249.16,249.23,249.01,249.11,70984,249.122,1225
AAPL,2026-03-19T19:19:00Z,249.07,249.07,248.78,248.98,87454,248.942,1457
AAPL,2026-03-19T19:20:00Z,248.955,249,248.83,248.84,42911,248.917,803
AAPL,2026-03-19T19:21:00Z,248.82,248.94,248.75,248.765,75175,248.872,1231
AAPL,2026-03-19T19:22:00Z,248.77,248.85,248.64,248.829,59260,248.711,958
AAPL,2026-03-19T19:23:00Z,248.835,248.86,248.62,248.62,41067,248.753,815
AAPL,2026-03-19T19:24:00Z,248.611,248.63,248.46,248.46,60838,248.547,1074
AAPL,2026-03-19T19:25:00Z,248.48,248.55,248.17,248.18,69121,248.399,1338
AAPL,2026-03-19T19:26:00Z,248.19,248.4,248.19,248.31,48862,248.311,1089
AAPL,2026-03-19T19:27:00Z,248.305,248.53,248.295,248.34,52215,248.421,1186
AAPL,2026-03-19T19:28:00Z,248.36,248.42,248.25,248.38,53937,248.359,1095
AAPL,2026-03-19T19:29:00Z,248.38,248.47,248.32,248.47,61921,248.405,1063
AAPL,2026-03-19T19:30:00Z,248.44,248.53,248.32,248.49,48248,248.433,1052
AAPL,2026-03-19T19:31:00Z,248.46,248.58,248.38,248.57,78192,248.494,1401
AAPL,2026-03-19T19:32:00Z,248.575,248.59,248.42,248.46,50485,248.493,1082
AAPL,2026-03-19T19:33:00Z,248.44,248.67,248.44,248.67,68568,248.595,1460
AAPL,2026-03-19T19:34:00Z,248.68,248.78,248.48,248.57,71043,248.634,1390
AAPL,2026-03-19T19:35:00Z,248.57,248.67,248.26,248.32,66452,248.48,1354
AAPL,2026-03-19T19:36:00Z,248.33,248.55,248.33,248.51,60722,248.439,1153
AAPL,2026-03-19T19:37:00Z,248.53,248.85,248.524,248.835,68915,248.681,1417
AAPL,2026-03-19T19:38:00Z,248.85,248.85,248.65,248.675,42216,248.756,1044
AAPL,2026-03-19T19:39:00Z,248.675,248.82,248.625,248.795,46498,248.722,974
AAPL,2026-03-19T19:40:00Z,248.815,248.815,248.64,248.71,56134,248.733,1288
AAPL,2026-03-19T19:41:00Z,248.68,248.69,248.53,248.6,57946,248.606,1172
AAPL,2026-03-19T19:42:00Z,248.595,248.66,248.45,248.62,57484,248.554,1174
AAPL,2026-03-19T19:43:00Z,248.58,248.67,248.395,248.51,89433,248.497,1956
AAPL,2026-03-19T19:44:00Z,248.52,248.61,248.475,248.515,62184,248.559,1354
AAPL,2026-03-19T19:45:00Z,248.51,248.52,248.325,248.365,85024,248.4,1533
AAPL,2026-03-19T19:46:00Z,248.35,248.45,248.3,248.43,72768,248.379,1599
AAPL,2026-03-19T19:47:00Z,248.43,248.7,248.3,248.62,94581,248.506,1948
AAPL,2026-03-19T19:48:00Z,248.62,248.65,248.52,248.63,73352,248.591,1327
AAPL,2026-03-19T19:49:00Z,248.64,248.67,248.435,248.53,70127,248.558,1371
AAPL,2026-03-19T19:50:00Z,248.53,248.68,248.37,248.44,119678,248.491,2423
AAPL,2026-03-19T19:51:00Z,248.43,248.58,248.32,248.32,108248,248.446,2066
AAPL,2026-03-19T19:52:00Z,248.305,248.75,248.3,248.61,143409,248.473,2553
AAPL,2026-03-19T19:53:00Z,248.61,248.68,248.53,248.57,98264,248.605,1841
AAPL,2026-03-19T19:54:00Z,248.59,248.89,248.572,248.715,207119,248.725,3107
AAPL,2026-03-19T19:55:00Z,248.72,249.16,248.72,249.16,264570,249.013,4089
AAPL,2026-03-19T19:56:00Z,249.17,249.18,249.04,249.17,203140,249.128,3186
AAPL,2026-03-19T19:57:00Z,249.18,249.33,249.03,249.31,307542,249.196,3569
AAPL,2026-03-19T19:58:00Z,249.3,249.31,248.89,249.13,335438,249.075,4655
AAPL,2026-03-19T19:59:00Z,249.14,249.14,248.78,248.907,625152,248.941,8097
AAPL,2026-03-19T20:00:00Z,248.89,249.03,248.842,249,7.02278e+06,248.96,240
AAPL,2026-03-19T20:01:00Z,249.01,249.02,248.84,248.96,24118,248.916,62
AAPL,2026-03-19T20:02:00Z,248.9,248.98,248.9,248.96,1.19094e+06,248.96,88
AAPL,2026-03-19T20:04:00Z,248.9,248.95,248.9,248.95,1857,248.93,56
AAPL,2026-03-19T20:05:00Z,248.96,249,248.96,248.96,390732,248.968,57
AAPL,2026-03-19T20:06:00Z,248.91,248.91,248.91,248.91,722,248.91,21
AAPL,2026-03-19T20:07:00Z,249.01,249.01,248.96,248.97,2069,248.965,40
AAPL,2026-03-19T20:09:00Z,248.91,248.91,248.91,248.91,855,248.91,37
AAPL,2026-03-19T20:10:00Z,248.9,248.968,248.9,248.968,273,248.934,19
AAPL,2026-03-19T20:12:00Z,248.9,248.9,248.9,248.9,1532,248.9,8
AAPL,2026-03-19T20:14:00Z,248.95,249.025,248.95,249.02,5040,249.005,76
AAPL,2026-03-19T20:15:00Z,248.96,249.06,248.96,249.05,2322,249.022,50
AAPL,2026-03-19T20:16:00Z,249.09,249.1,249.08,249.08,1753,249.085,26
AAPL,2026-03-19T20:17:00Z,249.04,249.04,249,249,678,249.025,27
AAPL,2026-03-19T20:18:00Z,249.07,249.28,249.07,249.28,2514,249.11,45
AAPL,2026-03-19T20:19:00Z,249.11,249.11,249.09,249.102,917,249.102,25
AAPL,2026-03-19T20:20:00Z,249.2,249.2,249.2,249.2,318,249.2,40
AAPL,2026-03-19T20:21:00Z,249.17,249.17,249.17,249.17,159,249.17,9
AAPL,2026-03-19T20:22:00Z,249.12,249.22,249.12,249.22,480,249.156,13
AAPL,2026-03-19T20:23:00Z,249.28,249.28,249.276,249.276,846,249.279,44
AAPL,2026-03-19T20:24:00Z,249.28,249.28,249.28,249.28,280,249.28,17
AAPL,2026-03-19T20:25:00Z,249.302,249.302,249.302,249.302,426,249.302,9
AAPL,2026-03-19T20:26:00Z,249.39,249.39,249.39,249.39,827,249.39,32
AAPL,2026-03-19T20:27:00Z,249.37,249.38,249.37,249.38,330,249.375,21
AAPL,2026-03-19T20:28:00Z,249.31,249.35,249.3,249.35,2108,249.315,41
AAPL,2026-03-19T20:29:00Z,249.3,249.3,249.25,249.25,821,249.27,26
AAPL,2026-03-19T20:30:00Z,249.14,249.14,249.14,249.14,386,249.14,17
AAPL,2026-03-19T20:31:00Z,248.96,248.96,248.96,248.96,14349,248.96,14
AAPL,2026-03-19T20:32:00Z,249.1,249.1,249.1,249.1,590,249.1,28
AAPL,2026-03-19T20:34:00Z,249,249,249,249,332,249,17
AAPL,2026-03-19T20:35:00Z,249.01,249.01,248.99,249,1903,249,48
AAPL,2026-03-19T20:36:00Z,248.99,249.1,248.96,249.1,4528,248.997,60
AAPL,2026-03-19T20:39:00Z,249.02,249.02,249.02,249.02,278,249.02,10
AAPL,2026-03-19T20:42:00Z,249.01,249.01,249.01,249.01,142,249.01,7
AAPL,2026-03-19T20:46:00Z,249.07,249.184,249.07,249.184,23057,249.104,45
AAPL,2026-03-19T20:50:00Z,249.1,249.1,249.1,249.1,421,249.1,19
