symbol,timestamp,open,high,low,close,volume,vwap,trade_count
AAPL,2026-01-31T00:32:00Z,259.09,259.09,259.09,259.09,221,259.09,11
AAPL,2026-01-31T00:33:00Z,259.09,259.09,259.09,259.09,284,259.09,10
AAPL,2026-01-31T00:34:00Z,259.01,259.08,259.01,259.07,629,259.047,11
AAPL,2026-01-31T00:35:00Z,259.04,259.1,259.04,259.1,1167,259.071,12
AAPL,2026-01-31T00:36:00Z,259.081,259.081,259.081,259.081,244,259.081,10
AAPL,2026-01-31T00:37:00Z,259.08,259.08,259.08,259.08,538,259.08,10
AAPL,2026-01-31T00:40:00Z,258.943,258.943,258.943,258.943,351,258.943,10
AAPL,2026-01-31T00:43:00Z,259.099,259.099,259.099,259.099,153,259.099,7
AAPL,2026-01-31T00:44:00Z,259.02,259.02,259.02,259.02,159,259.02,9
AAPL,2026-01-31T00:45:00Z,259.02,259.06,259.02,259.06,775,259.043,17
AAPL,2026-01-31T00:48:00Z,259.07,259.07,259.07,259.07,1023,259.07,19
AAPL,2026-01-31T00:49:00Z,259.044,259.07,259.01,259.01,942,259.056,14
AAPL,2026-01-31T00:50:00Z,259.07,259.14,259.026,259.05,1614,259.058,14
AAPL,2026-01-31T00:51:00Z,259.06,259.06,259.01,259.01,559,259.037,22
AAPL,2026-01-31T00:52:00Z,259,259,259,259,650,259,21
AAPL,2026-01-31T00:53:00Z,259,259.14,259,259.14,1201,259.068,16
AAPL,2026-01-31T00:55:00Z,259.014,259.014,259.014,259.014,636,259.014,30
AAPL,2026-01-31T00:56:00Z,259,259,259,259,377,259,16
AAPL,2026-01-31T00:57:00Z,258.92,258.93,258.9,258.9,2652,258.911,34
AAPL,2026-01-31T00:58:00Z,258.9,258.901,258.9,258.901,1723,258.9,20
AAPL,2026-01-31T00:59:00Z,258.91,259.066,258.91,259.066,1131,258.939,23
MSFT,2026-01-01T00:02:00Z,483.62,483.62,483.62,483.62,133,483.62,6
MSFT,2026-01-01T00:03:00Z,483.65,483.65,483.65,483.65,126,483.65,6
MSFT,2026-01-01T00:10:00Z,483.62,483.62,483.6,483.6,232,483.61,19
MSFT,2026-01-01T00:15:00Z,483.606,483.606,483.606,483.606,99,483.606,8
MSFT,2026-01-01T00:16:00Z,483.68,483.68,483.68,483.68,121,483.68,7
MSFT,2026-01-01T00:18:00Z,483.6,483.6,483.6,483.6,102,483.6,3
MSFT,2026-01-01T00:19:00Z,483.6,483.6,483.5,483.5,513,483.542,25
MSFT,2026-01-01T00:20:00Z,483.36,483.41,483.36,483.41,1688,483.362,10
MSFT,2026-01-01T00:23:00Z,483.481,483.481,483.481,483.481,154,483.481,5
MSFT,2026-01-01T00:24:00Z,483.45,483.45,483.45,483.45,45,483.45,1
MSFT,2026-01-01T00:27:00Z,483.38,483.38,483.38,483.38,74,483.38,9
MSFT,2026-01-01T00:32:00Z,483.35,483.35,483.35,483.35,918,483.35,12
MSFT,2026-01-01T00:33:00Z,483.35,483.35,483.35,483.35,205,483.35,8
MSFT,2026-01-01T00:38:00Z,483.36,483.36,483.36,483.36,81,483.36,13
MSFT,2026-01-01T00:44:00Z,483.5,483.5,483.5,483.5,348,483.5,23
MSFT,2026-01-01T00:46:00Z,483.41,483.41,483.41,483.41,98,483.41,13
MSFT,2026-01-01T00:49:00Z,483.337,483.337,483.337,483.337,196,483.337,8
MSFT,2026-01-01T00:50:00Z,483.44,483.44,483.44,483.44,228,483.44,15
MSFT,2026-01-01T00:57:00Z,483.36,483.4,483.36,483.4,436,483.372,21
MSFT,2026-01-02T09:00:00Z,487,487,486.89,486.9,1514,486.975,79
MSFT,2026-01-02T09:01:00Z,486.9,486.9,486.88,486.88,456,486.895,22
MSFT,2026-01-02T09:02:00Z,486.81,486.81,486.81,486.81,118,486.81,7
MSFT,2026-01-02T09:03:00Z,486.81,486.81,486.81,486.81,261,486.81,33
MSFT,2026-01-02T09:05:00Z,486.69,486.69,486.67,486.67,326,486.683,16
MSFT,2026-01-02T09:07:00Z,486.79,486.79,486.79,486.79,137,486.79,13
MSFT,2026-01-02T09:08:00Z,486.85,486.95,486.8,486.95,1930,486.847,77
MSFT,2026-01-02T09:09:00Z,486.92,486.94,486.92,486.94,391,486.933,52
MSFT,2026-01-02T09:10:00Z,487,487.15,487,487.15,1511,487.012,37
MSFT,2026-01-02T09:12:00Z,487.03,487.03,487.01,487.01,626,487.019,41
MSFT,2026-01-02T09:13:00Z,487.02,487.02,487.02,487.02,452,487.02,37
MSFT,2026-01-02T09:14:00Z,487.11,487.11,487.1,487.1,281,487.105,13
MSFT,2026-01-02T09:15:00Z,487.12,487.12,487,487.09,926,487.069,55
MSFT,2026-01-02T09:16:00Z,486.95,486.95,486.95,486.95,227,486.95,13
MSFT,2026-01-02T09:17:00Z,486.99,486.99,486.84,486.84,283,486.9,25
MSFT,2026-01-02T09:18:00Z,486.92,486.92,486.92,486.92,118,486.92,5
MSFT,2026-01-02T09:19:00Z,486.98,487.05,486.94,487.04,763,487.005,28
MSFT,2026-01-02T09:20:00Z,487.04,487.04,487.04,487.04,154,487.04,8
MSFT,2026-01-02T09:21:00Z,487.02,487.02,487.02,487.02,303,487.02,11
MSFT,2026-01-02T09:22:00Z,487.04,487.05,487.04,487.04,530,487.042,18
MSFT,2026-01-02T09:24:00Z,487.1,487.1,487.03,487.1,944,487.081,42
MSFT,2026-01-02T09:25:00Z,487.1,487.1,487.1,487.1,389,487.1,32
MSFT,2026-01-02T09:26:00Z,486.9,486.9,486.9,486.9,129,486.9,4
MSFT,2026-01-02T09:27:00Z,487,487,487,487,101,487,5
MSFT,2026-01-02T09:29:00Z,487.15,487.15,487.15,487.15,103,487.15,6
MSFT,2026-01-02T09:30:00Z,487.13,487.13,487.01,487.01,481,487.079,29
MSFT,2026-01-02T09:31:00Z,486.9,486.9,486.9,486.9,263,486.9,22
MSFT,2026-01-02T09:32:00Z,486.7,486.7,486.7,486.7,666,486.7,13
MSFT,2026-01-02T09:34:00Z,486.52,486.56,486.49,486.49,1141,486.505,57
MSFT,2026-01-02T09:35:00Z,486.44,486.44,486.44,486.44,74,486.44,4
MSFT,2026-01-02T09:38:00Z,486.39,486.43,486.39,486.43,345,486.41,22
MSFT,2026-01-02T09:39:00Z,486.46,486.47,486.43,486.45,598,486.448,25
MSFT,2026-01-02T09:42:00Z,486.2,486.2,486.2,486.2,121,486.2,19
MSFT,2026-01-02T09:44:00Z,486.4,486.4,486.4,486.4,141,486.4,5
MSFT,2026-01-02T09:47:00Z,486.28,486.28,486,486,515,486.108,58
MSFT,2026-01-02T09:56:00Z,486.08,486.08,486.08,486.08,168,486.08,26
MSFT,2026-01-02T09:58:00Z,486.15,486.16,486.15,486.15,318,486.155,18
MSFT,2026-01-02T09:59:00Z,486.1,486.1,486.1,486.1,116,486.1,13
MSFT,2026-01-02T10:01:00Z,486.01,486.01,486,486,662,486.006,65
MSFT,2026-01-02T10:06:00Z,485.95,485.95,485.95,485.95,97,485.95,22
MSFT,2026-01-02T10:07:00Z,485.89,485.89,485.89,485.89,333,485.89,27
MSFT,2026-01-02T10:09:00Z,485.8,485.8,485.8,485.8,268,485.8,33
MSFT,2026-01-02T10:14:00Z,485.85,485.85,485.85,485.85,182,485.85,20
MSFT,2026-01-02T10:16:00Z,485.95,485.95,485.95,485.95,1072,485.95,16
MSFT,2026-01-02T10:19:00Z,486.17,486.17,486.17,486.17,226,486.17,16
MSFT,2026-01-02T10:20:00Z,486.1,486.1,486.1,486.1,213,486.1,7
MSFT,2026-01-02T10:27:00Z,485.92,486.08,485.89,486.08,393,485.985,20
MSFT,2026-01-02T10:33:00Z,486.07,486.07,486.07,486.07,298,486.07,19
MSFT,2026-01-02T10:36:00Z,485.76,486.09,485.76,486.09,308,485.881,18
MSFT,2026-01-02T10:46:00Z,486.01,486.01,485.93,485.93,302,485.958,12
MSFT,2026-01-02T10:53:00Z,485.78,485.78,485.77,485.77,180,485.777,20
MSFT,2026-01-02T11:00:00Z,486,486.08,486,486.08,304,486.041,24
MSFT,2026-01-02T11:02:00Z,486.15,486.15,486.15,486.15,185,486.15,19
MSFT,2026-01-02T11:07:00Z,486,486,486,486,181,486,21
MSFT,2026-01-02T11:11:00Z,485.9,485.9,485.9,485.9,161,485.9,22
MSFT,2026-01-02T11:15:00Z,485.99,486,485.99,486,469,485.997,26
MSFT,2026-01-02T11:16:00Z,486.02,486.04,486.02,486.04,590,486.032,20
MSFT,2026-01-02T11:19:00Z,485.74,485.77,485.74,485.77,400,485.76,32
MSFT,2026-01-02T11:22:00Z,485.77,485.77,485.77,485.77,117,485.77,3
MSFT,2026-01-02T11:23:00Z,485.88,485.88,485.88,485.88,78,485.88,4
MSFT,2026-01-02T11:24:00Z,485.85,485.85,485.77,485.77,157,485.793,4
MSFT,2026-01-02T11:25:00Z,485.76,485.83,485.76,485.83,1184,485.769,40
MSFT,2026-01-02T11:26:00Z,485.94,486,485.94,485.94,280,485.968,25
MSFT,2026-01-02T11:27:00Z,485.8,485.8,485.8,485.8,356,485.8,38
MSFT,2026-01-02T11:32:00Z,485.77,485.77,485.71,485.71,421,485.732,24
MSFT,2026-01-02T11:33:00Z,485.71,485.71,485.28,485.28,3269,485.503,156
MSFT,2026-01-02T11:38:00Z,485.55,485.55,485.55,485.55,164,485.55,23
MSFT,2026-01-02T11:42:00Z,485.5,485.5,485.5,485.5,92,485.5,4
MSFT,2026-01-02T11:46:00Z,485.55,485.6,485.55,485.6,218,485.567,16
MSFT,2026-01-02T11:54:00Z,485.55,485.55,485.55,485.55,74,485.55,8
MSFT,2026-01-02T11:58:00Z,485.46,485.46,485.46,485.46,127,485.46,9
MSFT,2026-01-02T12:00:00Z,485.57,485.77,485.37,485.62,2383,485.593,155
MSFT,2026-01-02T12:02:00Z,485.63,485.67,485.36,485.37,994,485.598,49
MSFT,2026-01-02T12:03:00Z,485.34,485.35,485.34,485.35,257,485.345,17
MSFT,2026-01-02T12:04:00Z,485.26,485.26,485.21,485.22,459,485.227,47
MSFT,2026-01-02T12:05:00Z,485,485.2,485,485.2,4215,485.01,178
MSFT,2026-01-02T12:06:00Z,485.43,485.43,485.43,485.43,137,485.43,9
MSFT,2026-01-02T12:11:00Z,485.27,485.27,485.27,485.27,91,485.27,5
MSFT,2026-01-02T12:12:00Z,485.12,485.12,485.1,485.1,402,485.108,15
MSFT,2026-01-02T12:16:00Z,485.45,485.45,485.45,485.45,84,485.45,14
MSFT,2026-01-02T12:18:00Z,485.38,485.53,485.38,485.53,328,485.422,27
MSFT,2026-01-02T12:19:00Z,485.56,485.56,485.56,485.56,204,485.56,21
MSFT,2026-01-02T12:22:00Z,485.36,485.36,485.36,485.36,91,485.36,17
MSFT,2026-01-02T12:23:00Z,485.36,485.36,485.3,485.3,340,485.331,14
MSFT,2026-01-02T12:24:00Z,485.39,485.39,485.35,485.35,182,485.372,12
MSFT,2026-01-02T12:26:00Z,485.38,485.39,485.38,485.39,116,485.386,7
MSFT,2026-01-02T12:27:00Z,485.4,485.4,485.4,485.4,137,485.4,12
MSFT,2026-01-02T12:28:00Z,485.41,485.41,485.41,485.41,123,485.41,13
MSFT,2026-01-02T12:30:00Z,485.5,485.5,485.5,485.5,183,485.5,13
MSFT,2026-01-02T12:31:00Z,485.54,485.54,485.52,485.52,386,485.524,34
MSFT,2026-01-02T12:32:00Z,485.53,485.55,485.53,485.55,560,485.542,25
MSFT,2026-01-02T12:34:00Z,485.63,485.63,485.63,485.63,93,485.63,6
MSFT,2026-01-02T12:35:00Z,485.56,485.56,485.55,485.55,309,485.554,23
MSFT,2026-01-02T12:38:00Z,485.41,485.41,485.4,485.4,553,485.402,24
MSFT,2026-01-02T12:39:00Z,485.42,485.5,485.42,485.5,618,485.448,33
MSFT,2026-01-02T12:41:00Z,485.45,485.45,485.45,485.45,674,485.45,20
MSFT,2026-01-02T12:43:00Z,485.65,485.65,485.65,485.65,134,485.65,12
MSFT,2026-01-02T12:45:00Z,485.5,485.5,485.5,485.5,200,485.5,14
MSFT,2026-01-02T12:48:00Z,485.56,485.59,485.56,485.59,253,485.58,15
MSFT,2026-01-02T12:52:00Z,485.5,485.5,485.5,485.5,291,485.5,24
MSFT,2026-01-02T12:53:00Z,485.42,485.42,485.35,485.35,882,485.386,29
MSFT,2026-01-02T12:55:00Z,485.57,485.57,485.57,485.57,604,485.57,6
MSFT,2026-01-02T12:57:00Z,485.55,485.6,485.55,485.6,353,485.588,18
MSFT,2026-01-02T12:58:00Z,485.6,485.79,485.6,485.79,2397,485.768,63
MSFT,2026-01-02T13:00:00Z,485.7,487.12,485.01,486,40774,485.647,1240
MSFT,2026-01-02T13:01:00Z,486.58,487,485.72,485.8,13534,486.325,1523
MSFT,2026-01-02T13:02:00Z,485.464,485.53,485.464,485.53,633,485.482,122
MSFT,2026-01-02T13:03:00Z,485.75,486.73,485.48,485.59,1818,485.69,58
MSFT,2026-01-02T13:05:00Z,483.62,485.795,483.62,485.795,945,483.742,17
MSFT,2026-01-02T13:06:00Z,485.74,485.76,485.74,485.74,318,485.747,17
MSFT,2026-01-02T13:07:00Z,485.78,485.86,485.78,485.86,989,485.843,44
MSFT,2026-01-02T13:10:00Z,485.83,485.83,485.79,485.79,390,485.807,37
MSFT,2026-01-02T13:11:00Z,485.886,485.886,485.886,485.886,755,485.886,28
MSFT,2026-01-02T13:12:00Z,485.958,486,485.85,485.96,1326,485.93,34
MSFT,2026-01-02T13:13:00Z,485.92,486,485.92,486,737,485.995,17
MSFT,2026-01-02T13:14:00Z,486,486.05,485.93,486.031,1029,485.994,60
MSFT,2026-01-02T13:16:00Z,486,486,485.79,485.977,982,485.901,40
MSFT,2026-01-02T13:17:00Z,486,486,486,486,181,486,20
MSFT,2026-01-02T13:18:00Z,486,486,486,486,121,486,11
MSFT,2026-01-02T13:19:00Z,486,486,486,486,197,486,16
MSFT,2026-01-02T13:21:00Z,485.83,485.905,485.74,485.905,1178,485.795,91
MSFT,2026-01-02T13:22:00Z,485.93,485.986,485.9,485.9,1862,485.91,53
MSFT,2026-01-02T13:24:00Z,485.85,485.85,485.73,485.79,1205,485.774,35
MSFT,2026-01-02T13:25:00Z,485.79,485.79,485.78,485.78,657,485.788,26
MSFT,2026-01-02T13:26:00Z,485.7,485.7,485.7,485.7,537,485.7,16
MSFT,2026-01-02T13:27:00Z,485.7,485.7,485.7,485.7,295,485.7,17
MSFT,2026-01-02T13:28:00Z,485.703,485.703,485.703,485.703,679,485.703,27
MSFT,2026-01-02T13:29:00Z,485.84,486.18,485.84,486.1,1119,486.022,56
MSFT,2026-01-02T13:31:00Z,485.85,485.86,485.81,485.81,309,485.832,46
MSFT,2026-01-02T13:33:00Z,485.6,485.81,485.6,485.7,1081,485.764,27
MSFT,2026-01-02T13:34:00Z,485.77,485.77,485.77,485.77,120,485.77,12
MSFT,2026-01-02T13:35:00Z,485.78,485.78,485.78,485.78,102,485.78,26
MSFT,2026-01-02T13:36:00Z,485.738,485.82,485.738,485.82,296,485.784,31
MSFT,2026-01-02T13:38:00Z,485.81,485.81,485.81,485.81,226,485.81,31
MSFT,2026-01-02T13:39:00Z,485.85,485.85,485.72,485.802,514,485.817,16
MSFT,2026-01-02T13:40:00Z,485.6,485.6,485.6,485.6,164,485.6,38
MSFT,2026-01-02T13:42:00Z,485.67,485.79,485.67,485.73,957,485.774,36
MSFT,2026-01-02T13:43:00Z,485.72,485.72,485.72,485.72,202,485.72,17
MSFT,2026-01-02T13:44:00Z,485.71,485.71,485.7,485.7,431,485.702,29
MSFT,2026-01-02T13:45:00Z,485.726,485.726,485.726,485.726,200,485.726,24
MSFT,2026-01-02T13:46:00Z,485.76,485.85,485.74,485.85,985,485.795,33
MSFT,2026-01-02T13:47:00Z,485.85,485.85,485.8,485.8,399,485.812,41
MSFT,2026-01-02T13:50:00Z,485.65,485.65,485.52,485.52,387,485.559,53
MSFT,2026-01-02T13:51:00Z,485.74,485.74,485.74,485.74,122,485.74,18
MSFT,2026-01-02T13:52:00Z,485.79,485.84,485.56,485.56,1219,485.726,82
MSFT,2026-01-02T13:53:00Z,485.77,485.77,485.77,485.77,483,485.77,17
MSFT,2026-01-02T13:56:00Z,485.709,485.709,485.709,485.709,260,485.709,16
MSFT,2026-01-02T13:57:00Z,485.82,485.82,485.77,485.82,326,485.8,26
MSFT,2026-01-02T13:58:00Z,485.831,485.9,485.79,485.9,755,485.834,45
MSFT,2026-01-02T13:59:00Z,485.93,485.93,485.81,485.81,367,485.89,39
MSFT,2026-01-02T14:00:00Z,485.77,485.96,485.75,485.8,656,485.874,32
MSFT,2026-01-02T14:04:00Z,485.94,486.068,485.94,486.068,1507,485.997,64
MSFT,2026-01-02T14:05:00Z,485.94,485.94,485.94,485.94,572,485.94,46
MSFT,2026-01-02T14:06:00Z,486.01,486.179,486,486.179,1550,486.107,64
MSFT,2026-01-02T14:07:00Z,485.97,485.97,485.97,485.97,148,485.97,24
MSFT,2026-01-02T14:08:00Z,485.94,485.94,485.94,485.94,284,485.94,30
MSFT,2026-01-02T14:09:00Z,485.8,486,485.8,486,450,485.952,34
MSFT,2026-01-02T14:12:00Z,485.8,485.9,485.681,485.681,1146,485.827,87
MSFT,2026-01-02T14:13:00Z,485.88,485.96,485.88,485.96,1082,485.907,86
MSFT,2026-01-02T14:14:00Z,485.77,485.85,485.77,485.85,176,485.805,32
MSFT,2026-01-02T14:16:00Z,485.976,485.976,485.78,485.88,703,485.869,54
MSFT,2026-01-02T14:17:00Z,485.89,485.902,485.89,485.89,250,485.894,29
MSFT,2026-01-02T14:19:00Z,485.8,485.8,485.8,485.8,146,485.8,36
MSFT,2026-01-02T14:20:00Z,485.81,485.81,485.7,485.7,564,485.761,51
MSFT,2026-01-02T14:21:00Z,485.77,485.77,485.77,485.77,984,485.77,34
MSFT,2026-01-02T14:22:00Z,485.77,485.77,485.75,485.75,490,485.765,51
MSFT,2026-01-02T14:23:00Z,485.77,485.87,485.715,485.715,898,485.757,22
MSFT,2026-01-02T14:24:00Z,485.88,485.89,485.65,485.65,1432,485.72,49
MSFT,2026-01-02T14:25:00Z,485.33,485.5,485.1,485.1,4144,485.342,324
MSFT,2026-01-02T14:26:00Z,485.25,485.89,485.25,485.88,1597,485.516,112
MSFT,2026-01-02T14:27:00Z,485.84,485.89,484.4,484.72,7738,484.969,403
MSFT,2026-01-02T14:28:00Z,484.31,484.99,483.75,484.99,12964,484.114,428
MSFT,2026-01-02T14:29:00Z,484.5,484.65,484.15,484.25,11801,484.367,184
MSFT,2026-01-02T14:30:00Z,484.29,484.57,482.83,484.3,544599,483.979,18027
MSFT,2026-01-02T14:31:00Z,484.26,484.66,483.47,484.22,140870,484.123,3042
MSFT,2026-01-02T14:32:00Z,484.07,484.122,482.7,482.79,94116,483.296,2918
MSFT,2026-01-02T14:33:00Z,482.74,483.03,482.44,482.48,74113,482.736,2743
MSFT,2026-01-02T14:34:00Z,482.54,483.39,482.38,483.337,54289,482.767,2517
MSFT,2026-01-02T14:35:00Z,483.35,483.6,482.85,483.31,54046,483.259,2164
MSFT,2026-01-02T14:36:00Z,483.38,483.43,482.93,483.33,31770,483.248,1442
MSFT,2026-01-02T14:37:00Z,483.36,483.57,483.04,483.5,37800,483.299,1612
MSFT,2026-01-02T14:38:00Z,483.49,483.88,483.28,483.553,45750,483.636,1741
MSFT,2026-01-02T14:39:00Z,483.54,483.55,482.28,482.318,64030,482.954,2418
MSFT,2026-01-02T14:40:00Z,482.352,482.352,481.735,481.78,64271,482.087,3166
MSFT,2026-01-02T14:41:00Z,481.765,482.03,480.9,480.94,75022,481.466,2978
MSFT,2026-01-02T14:42:00Z,480.95,480.99,479.85,480.217,125097,480.318,5748
MSFT,2026-01-02T14:43:00Z,480.23,480.57,480.05,480.12,70611,480.329,2876
MSFT,2026-01-02T14:44:00Z,480.174,480.2,479.47,480.15,82873,479.866,3487
MSFT,2026-01-02T14:45:00Z,480.113,480.46,480.03,480.25,74447,480.192,2720
MSFT,2026-01-02T14:46:00Z,480.195,480.3,479.89,480.215,79180,480.086,3023
MSFT,2026-01-02T14:47:00Z,480.21,480.69,480.16,480.565,141288,480.436,3451
MSFT,2026-01-02T14:48:00Z,480.565,480.825,480.35,480.705,137715,480.557,3232
MSFT,2026-01-02T14:49:00Z,480.73,480.98,480.31,480.31,87498,480.649,2927
MSFT,2026-01-02T14:50:00Z,480.335,481.4,480.17,481.09,89974,480.737,3241
MSFT,2026-01-02T14:51:00Z,481.02,481.124,480.48,480.515,54090,480.696,2443
MSFT,2026-01-02T14:52:00Z,480.51,480.52,479.84,480.08,95268,480.076,3501
MSFT,2026-01-02T14:53:00Z,480.091,480.33,479.75,480.255,73169,479.938,3111
MSFT,2026-01-02T14:54:00Z,480.22,480.39,480,480.03,42366,480.263,2231
MSFT,2026-01-02T14:55:00Z,480.008,480.6,480.008,480.555,36755,480.357,1890
MSFT,2026-01-02T14:56:00Z,480.5,481.14,480.46,481.09,55546,480.788,2283
MSFT,2026-01-02T14:57:00Z,481.118,481.16,480.49,480.7,57060,480.84,2257
MSFT,2026-01-02T14:58:00Z,480.7,481.332,480.7,481.05,465046,481.027,2171
MSFT,2026-01-02T14:59:00Z,481.085,481.19,480.266,480.385,107770,480.825,3089
MSFT,2026-01-02T15:00:00Z,480.415,481.015,480.39,480.8,108414,480.732,3027
MSFT,2026-01-02T15:01:00Z,480.77,480.89,480.48,480.535,59603,480.634,2370
MSFT,2026-01-02T15:02:00Z,480.53,480.71,479.9,480.025,103075,480.222,3633
MSFT,2026-01-02T15:03:00Z,480.025,480.12,479.58,479.83,128154,479.845,3420
MSFT,2026-01-02T15:04:00Z,479.825,479.87,478.83,478.95,305060,479.236,4351
MSFT,2026-01-02T15:05:00Z,478.955,478.955,478.08,478.155,88913,478.598,3728
MSFT,2026-01-02T15:06:00Z,478.16,478.64,478.06,478.49,102766,478.251,3204
MSFT,2026-01-02T15:07:00Z,478.465,478.72,477.63,477.87,109276,478.105,4251
MSFT,2026-01-02T15:08:00Z,477.812,478.14,477.57,478.05,79640,477.862,2907
MSFT,2026-01-02T15:09:00Z,478.05,478.16,477.613,477.845,105718,477.859,3366
MSFT,2026-01-02T15:10:00Z,477.815,477.98,477.597,477.819,82432,477.737,3089
MSFT,2026-01-02T15:11:00Z,477.793,477.88,477.09,477.143,109796,477.339,3789
MSFT,2026-01-02T15:12:00Z,477.1,477.52,476.5,476.67,74052,477.039,3999
MSFT,2026-01-02T15:13:00Z,476.705,476.87,476.35,476.35,79068,476.594,3046
MSFT,2026-01-02T15:14:00Z,476.38,476.62,476.12,476.365,88765,476.272,2939
MSFT,2026-01-02T15:15:00Z,476.35,476.48,476.08,476.24,65566,476.258,2718
MSFT,2026-01-02T15:16:00Z,476.2,476.32,475.65,476.24,103259,475.997,4168
MSFT,2026-01-02T15:17:00Z,476.32,476.459,475.78,475.78,76473,476.187,2831
MSFT,2026-01-02T15:18:00Z,475.78,476.145,475.595,476.03,60235,475.88,2441
MSFT,2026-01-02T15:19:00Z,476,476.27,475.55,476.27,54296,475.837,2593
MSFT,2026-01-02T15:20:00Z,476.265,476.275,475.83,475.995,49350,476.011,2241
MSFT,2026-01-02T15:21:00Z,475.995,476.16,475.69,475.845,49532,475.924,2524
MSFT,2026-01-02T15:22:00Z,475.845,475.95,475.14,475.19,99133,475.539,3266
MSFT,2026-01-02T15:23:00Z,475.23,475.57,475.06,475.42,59178,475.277,2413
MSFT,2026-01-02T15:24:00Z,475.42,475.51,475.165,475.3,46804,475.368,2182
MSFT,2026-01-02T15:25:00Z,475.31,475.56,475.05,475.31,61830,475.279,2307
MSFT,2026-01-02T15:26:00Z,475.36,475.797,475.34,475.77,40898,475.584,1980
MSFT,2026-01-02T15:27:00Z,475.77,475.78,475.38,475.52,62610,475.583,2309
MSFT,2026-01-02T15:28:00Z,475.551,475.6,475.1,475.415,52658,475.324,2061
MSFT,2026-01-02T15:29:00Z,475.43,475.55,474.88,475.365,125971,475.177,5613
MSFT,2026-01-02T15:30:00Z,475.32,475.488,475.01,475.175,39066,475.21,2017
MSFT,2026-01-02T15:31:00Z,475.14,475.185,474.82,474.83,62145,474.962,2805
MSFT,2026-01-02T15:32:00Z,474.885,475.3,474.75,475.29,69511,475.025,2385
MSFT,2026-01-02T15:33:00Z,475.3,475.68,475.23,475.68,56760,475.452,2323
MSFT,2026-01-02T15:34:00Z,475.635,475.81,475.28,475.37,73542,475.558,2465
MSFT,2026-01-02T15:35:00Z,475.35,475.76,475.28,475.705,43755,475.467,2061
MSFT,2026-01-02T15:36:00Z,475.65,475.95,475.41,475.68,51666,475.653,2311
MSFT,2026-01-02T15:37:00Z,475.707,475.78,475.36,475.5,62982,475.533,2453
MSFT,2026-01-02T15:38:00Z,475.5,475.55,474.9,475.03,111619,475.343,2910
MSFT,2026-01-02T15:39:00Z,475,475.75,474.975,475.704,39739,475.365,4386
MSFT,2026-01-02T15:40:00Z,475.69,476.3,475.65,476.065,80647,476.013,4727
MSFT,2026-01-02T15:41:00Z,476.035,476.47,476.01,476.395,51044,476.261,2297
MSFT,2026-01-02T15:42:00Z,476.37,476.755,476.37,476.658,63655,476.599,2494
MSFT,2026-01-02T15:43:00Z,476.655,476.8,476.26,476.295,53236,476.544,2342
MSFT,2026-01-02T15:44:00Z,476.27,476.46,476.077,476.365,38315,476.299,1828
MSFT,2026-01-02T15:45:00Z,476.36,476.697,476.3,476.36,41773,476.54,2016
MSFT,2026-01-02T15:46:00Z,476.375,476.58,475.69,475.74,47277,476.167,2372
MSFT,2026-01-02T15:47:00Z,475.74,476.14,475.7,476.14,39844,475.853,1860
MSFT,2026-01-02T15:48:00Z,476.1,476.115,475.5,475.52,54323,475.704,2120
MSFT,2026-01-02T15:49:00Z,475.52,475.669,475.34,475.45,51720,475.475,2157
MSFT,2026-01-02T15:50:00Z,475.48,475.54,475.032,475.308,59277,475.328,2339
MSFT,2026-01-02T15:51:00Z,475.27,475.281,474.58,474.595,83853,474.862,3808
MSFT,2026-01-02T15:52:00Z,474.55,474.6,474.139,474.2,85680,474.404,3023
MSFT,2026-01-02T15:53:00Z,474.23,474.9,474.16,474.81,36846,474.536,1958
MSFT,2026-01-02T15:54:00Z,474.75,475,474.55,474.995,36432,474.659,1836
MSFT,2026-01-02T15:55:00Z,475.06,475.19,474.89,474.98,48357,475.032,1905
MSFT,2026-01-02T15:56:00Z,475.01,475.12,474.6,474.64,94305,474.87,2628
MSFT,2026-01-02T15:57:00Z,474.61,474.65,473.55,473.753,155999,474.004,5077
MSFT,2026-01-02T15:58:00Z,473.735,473.905,473.68,473.841,54961,473.787,1977
MSFT,2026-01-02T15:59:00Z,473.8,474.11,473.62,474.06,55259,473.814,2466
MSFT,2026-01-02T16:00:00Z,474,474.14,473.4,473.645,56175,473.691,2699
MSFT,2026-01-02T16:01:00Z,473.61,473.67,473.13,473.67,68002,473.422,2660
MSFT,2026-01-02T16:02:00Z,473.67,473.895,473.41,473.705,63113,473.673,2320
MSFT,2026-01-02T16:03:00Z,473.715,473.77,473.265,473.409,103466,473.552,3142
MSFT,2026-01-02T16:04:00Z,473.35,473.57,473.19,473.35,40052,473.322,2045
MSFT,2026-01-02T16:05:00Z,473.32,473.346,472.88,473.25,68777,473.101,3624
MSFT,2026-01-02T16:06:00Z,473.21,473.49,473.05,473.38,57162,473.302,2341
MSFT,2026-01-02T16:07:00Z,473.451,473.535,473.21,473.35,48100,473.36,1950
MSFT,2026-01-02T16:08:00Z,473.27,473.82,473.24,473.68,61161,473.613,2230
MSFT,2026-01-02T16:09:00Z,473.64,473.75,473.44,473.73,87338,473.634,2129
MSFT,2026-01-02T16:10:00Z,473.707,473.707,473.225,473.37,53681,473.434,2294
MSFT,2026-01-02T16:11:00Z,473.28,473.41,472.65,472.8,57653,472.997,3003
